v_FF1,a_FF1,t_FF1,v_FF2,a_FF2,t_FF2,v_FF3,a_FF3,t_FF3,v_FN1,a_FN1,t_FN1,v_FN2,a_FN2,t_FN2,v_FN3,a_FN3,t_FN3,v_FV1,a_FV1,t_FV1,v_FV2,a_FV2,t_FV2,v_FV3,a_FV3,t_FV3,v_SF1,a_SF1,t_SF1,v_SF2,a_SF2,t_SF2,v_SF3,a_SF3,t_SF3,v_SN1,a_SN1,t_SN1,v_SN2,a_SN2,t_SN2,v_SN3,a_SN3,t_SN3,v_SV1,a_SV1,t_SV1,v_SV2,a_SV2,t_SV2,v_SV3,a_SV3,t_SV3,age
1.819935142993927,1.1512341499328613,0.33800022304058075,3.699121117591858,0.9677870273590088,0.29314368963241577,3.6732767820358276,0.9778071641921997,0.30248476564884186,4.520881175994873,0.8839930891990662,0.3404958099126816,2.9641644954681396,1.1542722582817078,0.33348874747753143,3.15256667137146,0.9193479418754578,0.3436172604560852,2.558906078338623,1.021599531173706,0.3978864252567291,3.986001968383789,1.0464560389518738,0.4012426882982254,3.5799535512924194,0.9952331781387329,0.4033263325691223,1.1378763914108276,2.5758750438690186,0.7421155869960785,0.8119133710861206,2.5487451553344727,0.5911419689655304,0.6852422952651978,2.3491604328155518,0.46086180210113525,0.9952968955039978,3.875527262687683,0.4638206511735916,1.151710867881775,2.326013922691345,0.612049788236618,1.188933789730072,2.734969973564148,0.6593928337097168,1.2875512838363647,2.4973453283309937,0.36341817677021027,1.4687576293945312,3.0455563068389893,0.8615444600582123,1.2193257212638855,2.454412341117859,1.0729948282241821,38
0.9829249382019043,1.4056410193443298,0.34812232851982117,1.8271294832229614,2.1712435483932495,0.42531178891658783,2.4245043992996216,1.6308612823486328,0.37409599125385284,2.9095988273620605,1.4421895146369934,0.35999421775341034,3.1270713806152344,1.7741262912750244,0.42507700622081757,2.0566155910491943,1.4148538708686829,0.45719175040721893,1.5898070931434631,1.4630700945854187,0.47052857279777527,1.528487503528595,1.5237222909927368,0.5191986560821533,1.632919430732727,1.863872468471527,0.4400896281003952,0.8332879543304443,4.807013750076294,0.6904477477073669,0.37152808904647827,2.4069865942001343,0.7912774085998535,0.2065572738647461,2.0849262475967407,0.2759055495262146,0.4064369797706604,2.6720709800720215,0.44614361226558685,0.4894627332687378,3.3018505573272705,0.5347733199596405,0.8758732080459595,3.4199812412261963,0.7698780596256256,0.5748809576034546,2.864646553993225,1.2476919293403625,0.5970982909202576,4.683974266052246,0.9405428767204285,0.6420861482620239,3.3792617321014404,1.4096120595932007,18
2.3445831537246704,1.2989948987960815,0.45724302530288696,1.6691070795059204,2.595911741256714,0.452616423368454,1.9557804465293884,1.5447289943695068,0.4543243944644928,2.832791805267334,1.7731125354766846,0.41289812326431274,2.6851266622543335,1.6834909319877625,0.5743013918399811,2.021465539932251,1.9513895511627197,0.6136768460273743,1.3330220580101013,2.060431480407715,0.5473921597003937,1.0800292491912842,2.1929352283477783,0.5383544564247131,1.4861586093902588,1.5303162336349487,0.5851198732852936,0.6152284741401672,4.045902490615845,2.286535620689392,0.34231942892074585,4.735969066619873,1.6548739671707153,0.2776922583580017,3.393451690673828,1.2991677522659302,0.12637895345687866,3.804619789123535,0.4515931010246277,0.5734557509422302,5.0477540493011475,1.7346219420433044,0.6243348717689514,4.794648170471191,2.2726117372512817,0.8815010786056519,5.093122243881226,1.4756282567977905,0.5343887209892273,5.797858715057373,2.0036187171936035,0.5258983969688416,3.9361647367477417,2.279439330101013,52
3.8582311868667603,0.782135933637619,0.4027651399374008,2.7745660543441772,1.8037703037261963,0.41012299060821533,4.779792785644531,1.0291221737861633,0.3660673350095749,6.3918986320495605,1.1598080396652222,0.38982759416103363,4.748537540435791,0.8231427073478699,0.43310824036598206,7.42741584777832,4.049453258514404,0.3999057114124298,2.7580771446228027,1.3132340908050537,0.51786008477211,3.305812120437622,1.4638237953186035,0.4932895749807358,5.578378915786743,2.6657018661499023,0.4371228814125061,1.095707893371582,4.46125602722168,0.9380597770214081,0.6385887265205383,5.195514917373657,1.5477228164672852,0.6925349831581116,4.385800123214722,0.5720765292644501,0.5404910445213318,4.867051601409912,1.950135886669159,0.9827017188072205,2.8029439449310303,0.6303564310073853,1.71347177028656,2.531472325325012,0.9536091387271881,1.3663519620895386,2.4456124305725098,1.1277968883514404,0.7553450465202332,3.9380366802215576,1.07734876871109,0.9596081972122192,3.9179767370224,1.5442561507225037,31
3.346713423728943,0.8953820466995239,0.34407839179039,2.5140830278396606,1.5004857182502747,0.2943115234375,5.0989909172058105,3.069716453552246,0.2473784238100052,3.1923420429229736,1.33561372756958,0.3320276141166687,4.892664909362793,1.2149960398674011,0.36367693543434143,3.4522279500961304,0.9729511737823486,0.366412028670311,2.0039786100387573,1.341095745563507,0.5133516192436218,2.1888357400894165,1.2367181181907654,0.5365775227546692,2.5873970985412598,1.3513248562812805,0.49549469351768494,1.0552821159362793,3.2309134006500244,0.5240124464035034,0.4096323847770691,6.337508201599121,1.2496360540390015,0.62328040599823,3.3707945346832275,0.7824110388755798,0.6746360063552856,3.9467703104019165,0.5295153260231018,0.73647540807724,3.0624109506607056,0.6048648953437805,1.0978341698646545,2.9341400861740112,0.8790849149227142,0.7016679644584656,3.7246813774108887,0.3796060383319855,0.7455232739448547,2.901800513267517,1.1132254004478455,0.7011372447013855,3.8283993005752563,1.4515002369880676,27
3.8217798471450806,0.9104530215263367,0.3500378429889679,3.3672258853912354,0.8879786431789398,0.33694684505462646,3.3526723384857178,1.252408504486084,0.400243416428566,3.518063545227051,0.9808821082115173,0.40127576887607574,3.167331099510193,1.2489667534828186,0.4156179130077362,2.530848979949951,1.499348521232605,0.45382459461688995,1.4431238174438477,1.8076601028442383,0.5024381279945374,1.8140204548835754,1.5449804663658142,0.5654565989971161,2.709223747253418,1.675845742225647,0.4682525247335434,0.6010931134223938,4.724135398864746,0.6798924207687378,0.36564117670059204,5.0429368019104,1.7915178537368774,0.6084153056144714,3.421743631362915,0.833274781703949,0.4940223693847656,5.766453504562378,0.5090605020523071,0.6235825419425964,3.425950765609741,0.7850079834461212,0.820042073726654,5.080242395401001,0.7423200607299805,0.7413884997367859,3.689292311668396,1.5104252099990845,0.7189190983772278,3.8678762912750244,1.3362488150596619,0.4282475709915161,4.156649112701416,1.6694384813308716,56
2.698986053466797,1.46701580286026,0.47969670593738556,1.519907295703888,2.3601077795028687,0.3987068682909012,3.423728585243225,3.077468156814575,0.38820943236351013,2.6303340196609497,2.0206576585769653,0.42938053607940674,2.492626667022705,1.885444164276123,0.5223523378372192,2.2343335151672363,2.594093441963196,0.656775176525116,1.4972634315490723,3.576286196708679,0.6218513250350952,2.0963406562805176,1.9680162072181702,0.5287590324878693,2.024352192878723,1.8159406781196594,0.6225558817386627,0.5753126740455627,7.710587739944458,0.8057680726051331,0.6391467452049255,6.911597967147827,0.5899227261543274,0.40232139825820923,7.737494230270386,0.4090741127729416,0.5843654870986938,7.646326303482056,2.3549529314041138,0.6457095146179199,6.841795444488525,0.4771951735019684,0.7009402513504028,4.6781463623046875,1.0038104057312012,0.8595659732818604,4.905247926712036,1.7454147338867188,0.512363851070404,6.728391408920288,1.631317675113678,0.8083437085151672,7.150170087814331,1.579382300376892,60
2.234323501586914,1.5594553351402283,0.4420531541109085,2.2129433155059814,2.0305529832839966,0.4542028307914734,4.1603617668151855,2.2793132066726685,0.39181412756443024,5.529267072677612,4.303326845169067,0.28394924104213715,3.657989025115967,1.5930269956588745,0.4465818703174591,2.030648112297058,1.601942539215088,0.5918191075325012,2.413507103919983,1.7693108916282654,0.5612547993659973,1.758174479007721,1.6615445017814636,0.5146937072277069,2.4945350885391235,2.19489586353302,0.5018843710422516,1.0674353241920471,4.589900493621826,1.1501518487930298,0.677057147026062,4.805116415023804,1.227166473865509,0.46806687116622925,3.85969078540802,0.30679604411125183,0.7445060014724731,4.055419921875,0.6156444251537323,0.8487693071365356,3.673187255859375,1.0800016522407532,0.952658474445343,3.686242699623108,1.3191535472869873,1.2159574627876282,3.906132221221924,1.0454609394073486,0.6807457804679871,5.212804317474365,1.7566481828689575,0.7478852272033691,6.005253553390503,1.8164591789245605,60
3.410248875617981,0.9894793331623077,0.3960013836622238,2.14568555355072,1.2852514386177063,0.3479166626930237,3.737765312194824,2.3011772632598877,0.3240185081958771,3.4800608158111572,1.2249951362609863,0.4157264530658722,1.0663400292396545,1.209190309047699,0.5451395809650421,3.5755455493927,1.3664517998695374,0.433325856924057,1.881039559841156,1.8183473348617554,0.49669528007507324,1.9373295903205872,1.0413931012153625,0.5896278619766235,2.8786414861679077,1.281093418598175,0.5701095461845398,1.1665834188461304,6.744809865951538,0.9397529661655426,0.48913395404815674,3.378467559814453,0.7035394906997681,0.25687623023986816,3.446653127670288,0.4022125154733658,0.5100520253181458,7.9527411460876465,0.9531422853469849,0.4271271228790283,3.245380163192749,0.6263188421726227,0.9247440695762634,3.579601526260376,0.6320709884166718,1.1949418783187866,3.8076618909835815,0.9730611741542816,0.02538841962814331,4.701773405075073,1.4414224028587341,0.9532943964004517,3.4923449754714966,1.4101072549819946,20
2.3930039405822754,1.4875829815864563,0.35190460085868835,2.0102916955947876,1.9145996570587158,0.2493262067437172,3.7542178630828857,1.822111964225769,0.39923618733882904,3.637077212333679,1.6112746000289917,0.34698188304901123,3.42433762550354,1.4519363045692444,0.4725355952978134,3.54660427570343,2.89706552028656,0.3690275549888611,2.8416080474853516,1.621672511100769,0.40381939709186554,3.479308843612671,1.7210067510604858,0.5518889427185059,2.0496411323547363,1.5880171060562134,0.5200566649436951,0.746881365776062,5.161985158920288,0.5124795734882355,0.4497462511062622,5.183536529541016,1.834278643131256,0.32975834608078003,3.936905264854431,1.1392226219177246,0.30510979890823364,7.9509923458099365,1.5639235377311707,0.8444818258285522,3.562373399734497,0.777274489402771,0.9460333585739136,5.353788614273071,1.5450361967086792,1.0271388292312622,4.435302734375,0.7324547171592712,0.7830712199211121,5.155539274215698,0.9966594874858856,0.7106484770774841,6.129204273223877,1.2683870792388916,45
2.7528698444366455,0.8340184688568115,0.3569091111421585,3.060271978378296,0.8693207800388336,0.27831892669200897,3.69426953792572,1.2837578654289246,0.3266526907682419,4.357420921325684,1.011920690536499,0.33947454392910004,3.4284956455230713,0.9307995736598969,0.4085916727781296,3.5341641902923584,0.9153282046318054,0.35478490591049194,2.5953768491744995,1.209567129611969,0.3671906888484955,1.9596295952796936,1.1531286239624023,0.5174934566020966,2.481119751930237,1.1396398544311523,0.43354326486587524,1.1124553680419922,2.3801310062408447,0.6957646310329437,0.8071377873420715,2.206351399421692,0.5033542513847351,0.7800852060317993,1.7869868278503418,0.7267794609069824,0.7713556885719299,1.484604835510254,0.5379513502120972,1.073759913444519,1.8675063848495483,0.5694163143634796,1.549708902835846,2.9026899337768555,0.9266575574874878,1.2397997379302979,2.1315470933914185,0.439546138048172,0.9820725321769714,2.2352724075317383,1.012631118297577,1.211430549621582,4.66378378868103,0.8353505432605743,21
2.111842155456543,1.0010245442390442,0.3837845027446747,3.6176164150238037,1.107037365436554,0.35298825800418854,2.8977749347686768,1.047473132610321,0.40017586946487427,3.3152525424957275,0.9084827899932861,0.3854101151227951,2.4034522771835327,1.2493653297424316,0.4766765832901001,3.04907488822937,1.043238878250122,0.5165704488754272,1.8286300301551819,1.4882221817970276,0.5222453773021698,2.081485629081726,1.373172104358673,0.5193091630935669,2.5395913124084473,1.074155330657959,0.528060108423233,0.7186393737792969,3.0267484188079834,1.0476635694503784,0.44969016313552856,3.3998087644577026,0.8189374208450317,0.40701770782470703,2.850688099861145,0.9168373942375183,0.5761976838111877,2.9556944370269775,0.5673003196716309,0.7943229079246521,2.7238986492156982,0.7429042160511017,0.7132176160812378,2.612249255180359,0.9815759658813477,0.82891446352005,2.3648006916046143,0.6848334670066833,0.9941062927246094,2.727522850036621,1.120634377002716,0.7823525071144104,3.487372636795044,1.5562179684638977,21
2.267308473587036,1.507719337940216,0.3260818123817444,3.3950339555740356,1.0718193650245667,0.31756263971328735,4.17984938621521,1.8501755595207214,0.3029882609844208,4.351632118225098,1.2742388248443604,0.3024745583534241,3.6806105375289917,1.3129178285598755,0.36503127217292786,3.4090628623962402,0.9784428477287292,0.4560457617044449,1.4998014569282532,1.4565258026123047,0.4690796583890915,1.3683022260665894,1.392425537109375,0.4831708073616028,2.5026272535324097,1.491462767124176,0.45348215103149414,1.339643657207489,2.9704766273498535,0.4414026290178299,0.44074082374572754,2.755002737045288,1.0011581182479858,0.5938288569450378,2.6104326248168945,0.6660354733467102,0.5551414489746094,3.593050718307495,0.7088734805583954,0.6586361527442932,2.6751893758773804,0.6340930461883545,0.7289382219314575,3.901897430419922,0.4857676029205322,0.9012771248817444,4.443485736846924,0.3187560886144638,1.0341132879257202,2.366705536842346,1.088836133480072,0.8081129789352417,3.609532117843628,1.354454517364502,24
2.481368660926819,1.0277708768844604,0.39378543198108673,2.2438535690307617,1.808495581150055,0.43186116218566895,2.9833667278289795,1.2113814949989319,0.4308457374572754,3.5595773458480835,2.0759079456329346,0.32894282042980194,2.724586009979248,1.8588600754737854,0.4491678327322006,2.4534544944763184,1.4738704562187195,0.47079141438007355,2.083576202392578,1.3123068809509277,0.49323198199272156,1.4105380773544312,1.8919068574905396,0.5284808278083801,2.3023629188537598,1.6697583198547363,0.5034158527851105,0.9333319664001465,3.7550013065338135,1.209129273891449,0.5530610680580139,5.969309091567993,0.9285520911216736,0.40482431650161743,3.530584454536438,0.6153470873832703,0.4854581356048584,5.46181321144104,1.2107815742492676,0.6259814500808716,3.3106201887130737,1.3382954597473145,0.7198582291603088,4.055563926696777,1.1314165592193604,1.001906156539917,3.1221206188201904,1.1872214674949646,1.04323810338974,3.104893684387207,1.2052593231201172,0.7736600637435913,3.053696036338806,1.6085206270217896,18
2.3312535285949707,1.4330355525016785,0.3450087457895279,4.404764413833618,2.736542820930481,0.307169571518898,3.7105612754821777,1.0033820271492004,0.4010392874479294,3.1705762147903442,1.5446405410766602,0.34268462657928467,2.8130210638046265,1.6148407459259033,0.4285026639699936,5.2368903160095215,4.531274318695068,0.3555344194173813,1.557378888130188,2.324727416038513,0.6255156099796295,1.255784034729004,1.813397228717804,0.638588935136795,2.030649781227112,1.8316283822059631,0.5498782396316528,1.2026647329330444,3.43856418132782,0.8226728737354279,0.6411394476890564,3.3807133436203003,0.9966963231563568,0.7744683027267456,3.720556139945984,0.9570820927619934,0.6298745274543762,6.879631996154785,0.751337856054306,0.5933988690376282,5.368297338485718,0.9387498199939728,0.7316955924034119,5.096594333648682,1.1178794503211975,1.0610202550888062,7.107710361480713,0.7541317939758301,0.9363977313041687,4.4552600383758545,1.413369357585907,0.8567380905151367,4.356206655502319,1.6265884041786194,22
2.7626196146011353,0.9351351857185364,0.3543452024459839,2.9594229459762573,1.0104822516441345,0.3329252600669861,3.6810505390167236,0.8244138956069946,0.35857440531253815,3.2811763286590576,0.8546111285686493,0.35460127890110016,3.0411617755889893,1.078118920326233,0.35665249824523926,3.639910578727722,1.1083785891532898,0.39518438279628754,2.3378440141677856,1.0928539633750916,0.40138064324855804,2.4458999633789062,1.311386525630951,0.4377823919057846,2.7219185829162598,1.3458821177482605,0.43016403913497925,0.9009632468223572,3.3441888093948364,0.8630566596984863,0.351431667804718,3.1748539209365845,1.1256533861160278,0.43854284286499023,3.3939324617385864,0.6093050539493561,0.6416723132133484,4.726191997528076,1.7309670448303223,0.7265712022781372,2.83165180683136,0.7145812511444092,0.8235247135162354,3.767423391342163,0.7279345095157623,0.9132975339889526,3.531038284301758,0.3254736065864563,1.0763119459152222,3.129644989967346,0.9838086366653442,0.8850902318954468,3.705553412437439,1.1214064359664917,33
2.8529103994369507,0.9840767085552216,0.3422195464372635,5.5275068283081055,2.0776842832565308,0.20306171476840973,3.2390568256378174,1.0298900604248047,0.3762367069721222,3.9651551246643066,0.9904635548591614,0.2933298349380493,3.590528130531311,1.2559006214141846,0.34609946608543396,2.4573867321014404,1.0558591485023499,0.3804623633623123,2.730227470397949,1.389618992805481,0.3667156547307968,2.8481749296188354,1.7174307703971863,0.4099045693874359,3.7835220098495483,1.5283989310264587,0.4316878765821457,0.7734756469726562,4.177666902542114,0.905336320400238,0.45304208993911743,3.2476991415023804,0.8708344101905823,0.3498268723487854,2.053006410598755,0.6801938414573669,0.7304697036743164,2.60937762260437,0.6466000974178314,0.6336830854415894,2.560065746307373,0.7403090298175812,0.8911935091018677,3.0160526037216187,0.853548526763916,1.271803855895996,2.946515202522278,0.8683093190193176,0.8763828277587891,2.973888874053955,0.8964264690876007,1.0349544286727905,3.141839861869812,1.2006753087043762,30
2.2514302730560303,1.3492576479911804,0.4306114763021469,2.3296395540237427,1.7121856808662415,0.45352524518966675,3.530924439430237,1.2628926634788513,0.49084411561489105,7.818363666534424,4.301918983459473,0.3008347600698471,3.348244309425354,1.3858838081359863,0.4186647981405258,4.795133590698242,1.6560704112052917,0.49790942668914795,1.8355059027671814,1.5327103734016418,0.5901046991348267,2.1798338890075684,1.6202749609947205,0.588942140340805,1.9681293964385986,1.5983873009681702,0.5924869477748871,0.8029233813285828,4.410914897918701,1.3106144070625305,0.39809948205947876,3.1988457441329956,1.4661899209022522,0.5015723705291748,2.4198888540267944,1.210726261138916,0.9910128116607666,4.3891441822052,1.7013851404190063,1.1664724349975586,2.5728710889816284,0.9630479514598846,1.3086097240447998,4.312875747680664,1.1105230450630188,1.1794458627700806,3.5250877141952515,0.8503207564353943,0.7308564782142639,4.491752624511719,1.647053062915802,0.6501119136810303,3.478816032409668,2.154786467552185,59
2.2543476819992065,1.0714141726493835,0.33688873052597046,2.4479252099990845,1.359016478061676,0.32884642481803894,3.7683576345443726,1.206136167049408,0.30150680243968964,5.050248622894287,2.023518681526184,0.2864818722009659,4.164851665496826,1.9902514815330505,0.31446483731269836,3.501485586166382,2.5438867807388306,0.4033707231283188,2.3595645427703857,1.3663310408592224,0.4646417498588562,1.8261420726776123,0.8645737767219543,0.4326251149177551,2.5239336490631104,1.0606452226638794,0.4824303537607193,0.9902808666229248,3.162641406059265,0.9808147549629211,0.16842740774154663,4.998987913131714,0.9287410974502563,0.2700502872467041,2.5655436515808105,0.6905457973480225,0.41065675020217896,2.5442508459091187,0.6439550220966339,0.44011586904525757,4.317273139953613,0.3642539530992508,0.5965256690979004,3.632367491722107,0.7671122550964355,1.0401631593704224,3.3747588396072388,1.010404109954834,0.7846243977546692,3.3198940753936768,1.1224209070205688,0.8920326828956604,6.010385751724243,1.2528348565101624,31
2.65186607837677,1.4489191770553589,0.38132646679878235,2.962428569793701,1.9912810325622559,0.40897728502750397,3.9622325897216797,2.2952210903167725,0.33886492252349854,7.282660007476807,4.515377998352051,0.26837198436260223,4.925960540771484,3.630484938621521,0.3023407310247421,5.298765420913696,2.6115851402282715,0.4400536119937897,3.618282914161682,2.2458914518356323,0.497723713517189,2.7633105516433716,1.204356074333191,0.513683944940567,3.3549810647964478,3.206899404525757,0.414826363325119,0.9705397486686707,4.490654468536377,1.118993878364563,0.5759025812149048,3.4963706731796265,1.1792259216308594,0.443697452545166,2.747818112373352,0.8523479998111725,0.46367722749710083,4.224809646606445,1.0007569789886475,0.9821462035179138,3.23025643825531,0.902579665184021,1.2454665303230286,3.3197301626205444,1.0891546607017517,1.1401070356369019,2.9823962450027466,1.1766211986541748,0.9212663173675537,4.28397798538208,1.2768411040306091,0.9685653448104858,3.595566987991333,1.5855217576026917,31
3.2534637451171875,1.6005538702011108,0.39814071357250214,1.3480148315429688,1.9425594210624695,0.2537095993757248,3.3337677717208862,1.4706193208694458,0.3343360275030136,3.5264759063720703,1.6217747330665588,0.3366868495941162,3.4284147024154663,1.872955560684204,0.34841740131378174,2.7550809383392334,1.6278086304664612,0.44437313079833984,3.2056578397750854,2.0186768770217896,0.49766668677330017,2.1573766469955444,1.4972484111785889,0.4908861517906189,2.912513494491577,1.9146591424942017,0.46190448105335236,0.9269930124282837,3.32882821559906,1.2567912340164185,0.40777719020843506,4.530156373977661,0.7169631719589233,0.5922632813453674,3.519899606704712,0.48740343749523163,0.4569699764251709,4.911325693130493,0.8750252723693848,0.8481446504592896,3.016732692718506,0.6026065349578857,0.742963433265686,3.09936785697937,0.9342089295387268,1.2166879177093506,3.982423424720764,0.6632984578609467,0.9731146097183228,3.2976181507110596,0.8958725035190582,0.8547248244285583,3.679000973701477,1.4198484420776367,44
2.2331502437591553,1.600819170475006,0.46010738611221313,1.9320103526115417,1.9098628163337708,0.35139767825603485,2.7504844665527344,1.78563392162323,0.40629735589027405,4.053231239318848,2.643812894821167,0.3405080735683441,2.8341550827026367,2.2436180114746094,0.4026015102863312,2.328486204147339,1.6214702725410461,0.4884653389453888,1.4337801337242126,2.925415873527527,0.47516873478889465,1.287862241268158,2.5171107053756714,0.5017015933990479,1.8253964185714722,2.2407199144363403,0.5502692461013794,0.9252705574035645,7.654303789138794,0.9260482490062714,0.3007825016975403,6.93808388710022,2.151517868041992,0.3573572039604187,4.709616422653198,0.9493039846420288,0.5282984375953674,7.464212894439697,1.3671525120735168,0.4460979104042053,5.908889293670654,0.6662680804729462,0.7297325730323792,7.140545129776001,0.8775030076503754,0.9174953103065491,6.536828994750977,1.0576136112213135,0.6679241061210632,4.758819818496704,1.21506005525589,0.9563480615615845,7.311410665512085,1.189889907836914,41
3.31179141998291,0.9539540708065033,0.3776770383119583,2.3094488382339478,1.729720950126648,0.352307990193367,3.073217034339905,2.0362666845321655,0.3268423080444336,5.250067472457886,1.6521387100219727,0.3445591628551483,5.4596266746521,2.9399359226226807,0.30921004712581635,3.411842942237854,1.9248139262199402,0.45390424132347107,1.884848713874817,1.4980098605155945,0.47991257905960083,2.624164581298828,1.7542833089828491,0.4937083572149277,3.8148521184921265,1.3323264718055725,0.49116963148117065,0.9034371376037598,5.006855249404907,0.8816669583320618,0.3023523688316345,4.378747224807739,1.03162282705307,0.3421199917793274,3.253595471382141,0.5829368531703949,0.6019847393035889,3.654492139816284,2.3810696601867676,0.7749768495559692,3.9823858737945557,0.5490165650844574,0.8664517402648926,3.4431878328323364,1.027123510837555,0.990416944026947,3.8196831941604614,0.6402631103992462,0.7876600623130798,3.794242739677429,1.138397991657257,0.7510284185409546,3.021889567375183,1.4143421053886414,30
2.1573476791381836,0.943680614233017,0.31824101507663727,3.6192657947540283,1.0801688432693481,0.2968408167362213,3.8266319036483765,1.0814900398254395,0.3561617285013199,3.595713257789612,0.984589546918869,0.3686395138502121,3.2402396202087402,1.7880241870880127,0.31595566868782043,2.5519773960113525,1.1890564560890198,0.4219057410955429,1.917629063129425,1.1851802468299866,0.47746893763542175,2.007851243019104,1.119001030921936,0.4998406618833542,1.766876995563507,0.9675320386886597,0.4951474666595459,1.0757915377616882,3.7358391284942627,1.0913523435592651,0.5922622680664062,2.762556552886963,0.6995311975479126,0.21357840299606323,1.763878881931305,0.5145914554595947,0.5251042246818542,2.24088191986084,0.24792003631591797,0.7781034708023071,3.0654618740081787,0.7707421183586121,0.7208604216575623,3.570712447166443,0.9185682237148285,1.0396451950073242,2.7902830839157104,1.0144295692443848,0.9365146160125732,4.1077563762664795,0.9735998809337616,0.7868651747703552,4.065833568572998,1.4388749599456787,19
2.2864530086517334,0.8893423676490784,0.37197890877723694,3.0591169595718384,1.2169809341430664,0.24445989727973938,3.8807485103607178,1.026865303516388,0.3291632831096649,3.481119155883789,0.8555901050567627,0.33384817838668823,3.7789701223373413,1.1642175316810608,0.3347068876028061,3.065020799636841,1.0240999460220337,0.3602088391780853,2.73093843460083,1.347039818763733,0.38180607557296753,2.8129000663757324,0.990836888551712,0.4247948229312897,2.860747814178467,1.1362681984901428,0.45657411217689514,0.9843787550926208,4.9310526847839355,0.9409706294536591,0.545070469379425,4.344409942626953,0.8879867196083069,0.6216615438461304,2.5674930810928345,0.6162086427211761,0.6715907454490662,3.2296396493911743,0.6987123787403107,1.3567466139793396,2.2329832315444946,0.46944648027420044,1.2291781306266785,2.332056164741516,0.815107524394989,1.1380202770233154,2.8817940950393677,0.5458284020423889,1.0140368938446045,2.9865721464157104,0.9230521321296692,1.0416719913482666,4.415516138076782,0.9595789909362793,21
3.64364492893219,0.8152298033237457,0.3220377564430237,3.986215591430664,1.035504937171936,0.28686781227588654,4.263360261917114,0.7768207788467407,0.32595252990722656,4.601712226867676,0.9483421146869659,0.31963494420051575,3.10757315158844,1.2118924260139465,0.36871717870235443,3.5356252193450928,1.0507205128669739,0.37776556611061096,2.2698264122009277,1.0883360505104065,0.47175514698028564,1.9256434440612793,1.2788646817207336,0.46998395025730133,2.8780078887939453,1.0443864464759827,0.43461114168167114,1.0890480279922485,3.3231313228607178,0.9335748255252838,0.7576425075531006,2.42105495929718,0.966270387172699,0.37224239110946655,2.498740792274475,0.47132833302021027,0.6799314618110657,3.911942720413208,0.7240793108940125,0.40249359607696533,2.5994784832000732,0.5919521450996399,0.9628821611404419,3.4241483211517334,0.7277058064937592,1.0356613397598267,2.777109146118164,0.9731526076793671,0.9344754219055176,2.7894914150238037,0.9829124212265015,0.410433828830719,3.1469545364379883,1.348778486251831,27
2.589341402053833,1.3148935437202454,0.41433537006378174,2.143447160720825,1.8395077586174011,0.3864940106868744,3.5821303129196167,1.7649571895599365,0.39917801320552826,5.329491138458252,2.788188099861145,0.3320967108011246,4.308781623840332,2.7079256772994995,0.36618340015411377,2.946368932723999,2.0005943775177,0.46127285063266754,5.490854501724243,5.655397653579712,0.295595645904541,2.2119476795196533,1.8502793908119202,0.5245000422000885,2.544384241104126,2.023402452468872,0.48182809352874756,1.0596153140068054,3.9261326789855957,1.092898190021515,0.5373767614364624,5.902372598648071,1.2927817106246948,0.5555523037910461,2.6723625659942627,0.9678761065006256,0.7870087027549744,5.195348501205444,2.247281312942505,0.740139901638031,3.8033077716827393,0.6901108920574188,0.8775347471237183,4.102130174636841,1.088792085647583,1.0147238969802856,3.315260410308838,0.9980415403842926,0.9489133358001709,3.516911029815674,1.4233436584472656,0.775733470916748,3.1965689659118652,1.6112453937530518,61
2.667917490005493,1.1467891335487366,0.3467942923307419,2.9441477060317993,1.6175886392593384,0.2841802090406418,2.610729455947876,1.274478793144226,0.35076291859149933,4.742154121398926,1.5969260931015015,0.29608699679374695,5.35098123550415,3.839964270591736,0.2406303435564041,2.914810299873352,1.206583321094513,0.412032887339592,1.7031974792480469,1.4425291419029236,0.47152918577194214,1.7508580684661865,1.1484860181808472,0.434638112783432,2.5707703828811646,1.4001742601394653,0.4572649151086807,0.812603235244751,4.704908132553101,0.4608112573623657,0.4533040523529053,3.417677640914917,1.252780020236969,0.6265975832939148,3.6850446462631226,0.6235262453556061,0.45119500160217285,5.298151731491089,0.5821597278118134,0.4725888967514038,4.293297529220581,0.5519779324531555,0.6933225989341736,4.6571574211120605,0.6455582678318024,1.0861979722976685,4.559244155883789,0.5541822910308838,0.8036543726921082,3.490477204322815,0.9645469486713409,0.6081767678260803,4.297476291656494,1.1620842814445496,21
