pp block trl_number cat_correct resp acc RT
2008 practice 0 1 1 1 1442
2008 test 0 1 1 1 881
2008 test 1 2 2 1 1008
2008 test 2 1 1 1 713
2008 test 3 2 2 1 872
2008 test 4 1 1 1 687
2008 test 5 1 1 1 761
2008 test 6 2 2 1 840
2008 test 7 1 1 1 783
2008 test 8 2 2 1 703
2008 test 9 2 2 1 791
2008 test 10 2 2 1 721
2008 test 11 1 1 1 686
2008 test 12 1 1 1 737
2008 test 13 2 2 1 1009
2008 test 14 1 1 1 840
2008 test 15 1 1 1 784
2008 test 16 1 1 1 992
2008 test 17 1 1 1 959
2008 test 18 1 1 1 861
2008 test 19 2 2 1 728
2008 test 20 2 2 1 680
2008 test 21 2 2 1 632
2008 test 22 2 2 1 616
2008 test 23 1 1 1 1024
2008 test 24 2 2 1 952
2008 test 25 2 2 1 950
2008 test 26 1 1 1 727
2008 test 27 1 1 1 791
2008 test 28 2 2 1 791
2008 test 29 1 1 1 777
2008 test 30 2 2 1 817
2008 test 31 2 2 1 744
2008 test 32 1 1 1 728
2008 test 33 1 1 1 920
2008 test 34 1 1 1 737
2008 test 35 1 1 1 720
2008 test 36 1 1 1 688
2008 test 37 2 2 1 736
2008 test 38 2 2 1 1264
2008 test 39 2 2 1 848
2008 test 40 2 2 1 728
2008 test 41 1 1 1 840
2008 test 42 2 2 1 792
2008 test 43 1 2 0 935
2008 test 44 1 1 1 799
2008 test 45 1 1 1 600
2008 test 46 1 1 1 976
2008 test 47 2 2 1 929
2008 test 48 1 1 1 800
2008 test 49 2 2 1 816
2008 test 50 1 1 1 760
2008 test 51 2 2 1 881
2008 test 52 2 2 1 720
2008 test 53 2 2 1 743
2008 test 54 1 1 1 760
2008 test 55 1 1 1 703
2008 test 56 2 2 1 920
2008 test 57 1 1 1 808
2008 test 58 2 2 1 1136
2008 test 59 2 2 1 912
2008 test 60 2 2 1 664
2008 test 61 1 1 1 743
2008 test 62 2 2 1 799
2008 test 63 1 1 1 760
2008 test 64 1 1 1 695
2008 test 65 2 2 1 872
2008 test 66 1 1 1 1104
2008 test 67 2 2 1 832
2008 test 68 2 2 1 794
2008 test 69 1 1 1 728
2008 test 70 1 1 1 752
2008 test 71 1 1 1 680
2008 test 72 2 2 1 792
2008 test 73 2 2 1 880
2008 test 74 1 1 1 751
2008 test 75 1 1 1 640
2008 test 76 1 1 1 664
2008 test 77 1 1 1 625
2008 test 78 2 2 1 728
2008 test 79 2 2 1 880
2008 test 80 2 2 1 920
2008 test 81 2 2 1 761
2008 test 82 1 1 1 624
2008 test 83 2 2 1 769
2008 test 84 2 2 1 864
2008 test 85 1 1 1 759
2008 test 86 2 2 1 696
2008 test 87 1 1 1 785
2008 test 88 2 2 1 663
2008 test 89 2 2 1 639
2008 test 90 1 1 1 728
2008 test 91 2 2 1 936
2008 test 92 2 2 1 1008
2008 test 93 2 2 1 696
2008 test 94 2 2 1 720
2008 test 95 1 1 1 751
2008 test 96 1 1 1 688
2008 test 97 1 1 1 872
2008 test 98 1 1 1 681
2008 test 99 1 1 1 673
2008 test 100 2 2 1 800
2009 practice 0 1 2 0 993
2009 practice 0 2 2 1 888
2009 practice 0 2 2 1 660
2009 practice 0 1 1 1 929
2009 test 0 1 1 1 577
2009 test 1 2 2 1 785
2009 test 2 1 1 1 600
2009 test 3 2 2 1 681
2009 test 4 1 1 1 527
2009 test 5 1 1 1 600
2009 test 6 2 2 1 848
2009 test 7 1 1 1 640
2009 test 8 2 2 1 728
2009 test 9 2 2 1 871
2009 test 10 2 2 1 681
2009 test 11 1 1 1 945
2009 test 12 1 1 1 673
2009 test 13 2 2 1 697
2009 test 14 1 1 1 665
2009 test 15 1 1 1 593
2009 test 16 1 1 1 624
2009 test 17 1 1 1 703
2009 test 18 1 1 1 640
2009 test 19 2 2 1 657
2009 test 20 2 1 0 697
2009 test 21 2 2 1 721
2009 test 22 2 2 1 607
2009 test 23 1 1 1 671
2009 test 24 2 2 1 760
2009 test 25 2 2 1 782
2009 test 26 1 1 1 702
2009 test 27 1 1 1 840
2009 test 28 2 2 1 711
2009 test 29 1 2 0 745
2009 test 30 2 2 1 777
2009 test 31 2 2 1 689
2009 test 32 1 1 1 632
2009 test 33 1 1 1 620
2009 test 34 1 1 1 641
2009 test 35 1 1 1 921
2009 test 36 1 1 1 544
2009 test 37 2 2 1 553
2009 test 38 2 2 1 848
2009 test 39 2 2 1 695
2009 test 40 2 1 0 832
2009 test 41 1 1 1 736
2009 test 42 2 2 1 680
2009 test 43 1 1 1 776
2009 test 44 1 1 1 800
2009 test 45 1 2 0 544
2009 test 46 1 2 0 697
2009 test 47 2 2 1 720
2009 test 48 1 1 1 681
2009 test 49 2 2 1 601
2009 test 50 1 2 0 665
2009 test 51 2 2 1 714
2009 test 52 2 2 1 920
2009 test 53 2 2 1 824
2009 test 54 1 1 1 656
2009 test 55 1 1 1 745
2009 test 56 2 2 1 655
2009 test 57 1 2 0 632
2009 test 58 2 2 1 1287
2009 test 59 2 2 1 928
2009 test 60 2 2 1 856
2009 test 61 1 2 0 568
2009 test 62 2 2 1 816
2009 test 63 1 1 1 768
2009 test 64 1 1 1 809
2009 test 65 2 2 1 753
2009 test 66 1 1 1 657
2009 test 67 2 2 1 697
2009 test 68 2 2 1 673
2009 test 69 1 1 1 657
2009 test 70 1 1 1 665
2009 test 71 1 1 1 880
2009 test 72 2 2 1 680
2009 test 73 2 2 1 753
2009 test 74 1 1 1 729
2009 test 75 1 1 1 632
2009 test 76 1 2 0 1104
2009 test 77 1 1 1 680
2009 test 78 2 2 1 664
2009 test 79 2 2 1 865
2009 test 80 2 2 1 1056
2009 test 81 2 2 1 928
2009 test 82 1 1 1 625
2009 test 83 2 2 1 681
2009 test 84 2 2 1 1128
2009 test 85 1 2 0 665
2009 test 86 2 2 1 769
2009 test 87 1 1 1 1024
2009 test 88 2 2 1 776
2009 test 89 2 2 1 888
2009 test 90 1 1 1 833
2009 test 91 2 2 1 697
2009 test 92 2 2 1 696
2009 test 93 2 2 1 656
2009 test 94 2 2 1 864
2009 test 95 1 1 1 792
2009 test 96 1 2 0 1872
2009 test 97 1 1 1 1015
2009 test 98 1 1 1 697
2009 test 99 1 1 1 840
2009 test 100 2 2 1 777
2010 practice 0 1 2 0 1686
2010 practice 0 2 1 0 1313
2010 practice 0 2 2 1 1515
2010 practice 0 1 2 0 1473
2010 test 0 1 1 1 825
2010 test 1 2 2 1 1015
2010 test 2 1 1 1 896
2010 test 3 2 1 0 801
2010 test 4 1 1 1 761
2010 test 5 1 2 0 1673
2010 test 6 2 2 1 960
2010 test 7 1 1 1 857
2010 test 8 2 2 1 888
2010 test 9 2 2 1 967
2010 test 10 2 2 1 831
2010 test 11 1 1 1 817
2010 test 12 1 1 1 808
2010 test 13 2 2 1 751
2010 test 14 1 1 1 769
2010 test 15 1 2 0 759
2010 test 16 1 1 1 815
2010 test 17 1 1 1 648
2010 test 18 1 1 1 784
2010 test 19 2 2 1 720
2010 test 20 2 2 1 672
2010 test 21 2 2 1 688
2010 test 22 2 2 1 512
2010 test 23 1 2 0 912
2010 test 24 2 2 1 832
2010 test 25 2 2 1 1094
2010 test 26 1 1 1 886
2010 test 27 1 1 1 768
2010 test 28 2 2 1 879
2010 test 29 1 1 1 752
2010 test 30 2 2 1 728
2010 test 31 2 2 1 679
2010 test 32 1 1 1 711
2010 test 33 1 1 1 651
2010 test 34 1 1 1 688
2010 test 35 1 1 1 736
2010 test 36 1 1 1 792
2010 test 37 2 2 1 696
2010 test 38 2 2 1 969
2010 test 39 2 2 1 760
2010 test 40 2 2 1 656
2010 test 41 1 1 1 918
2010 test 42 2 2 1 912
2010 test 43 1 1 1 832
2010 test 44 1 1 1 1015
2010 test 45 1 1 1 703
2010 test 46 1 1 1 744
2010 test 47 2 2 1 935
2010 test 48 1 1 1 712
2010 test 49 2 2 1 729
2010 test 50 1 1 1 649
2010 test 51 2 2 1 952
2010 test 52 2 2 1 784
2010 test 53 2 2 1 632
2010 test 54 1 1 1 847
2010 test 55 1 1 1 711
2010 test 56 2 2 1 623
2010 test 57 1 1 1 832
2010 test 58 2 2 1 926
2010 test 59 2 2 1 688
2010 test 60 2 2 1 824
2010 test 61 1 1 1 680
2010 test 62 2 2 1 656
2010 test 63 1 1 1 744
2010 test 64 1 1 1 728
2010 test 65 2 2 1 680
2010 test 66 1 1 1 608
2010 test 67 2 2 1 673
2010 test 68 2 2 1 640
2010 test 69 1 1 1 720
2010 test 70 1 1 1 720
2010 test 71 1 2 0 824
2010 test 72 2 2 1 1024
2010 test 73 2 2 1 895
2010 test 74 1 1 1 711
2010 test 75 1 1 1 615
2010 test 76 1 1 1 934
2010 test 77 1 1 1 632
2010 test 78 2 2 1 880
2010 test 79 2 2 1 856
2010 test 80 2 1 0 856
2010 test 81 2 2 1 856
2010 test 82 1 1 1 784
2010 test 83 2 2 1 824
2010 test 84 2 2 1 856
2010 test 85 1 2 0 880
2010 test 86 2 2 1 1152
2010 test 87 1 2 0 848
2010 test 88 2 2 1 1104
2010 test 89 2 2 1 929
2010 test 90 1 1 1 785
2010 test 91 2 2 1 848
2010 test 92 2 2 1 896
2010 test 93 2 2 1 792
2010 test 94 2 2 1 632
2010 test 95 1 1 1 663
2010 test 96 1 2 0 752
2010 test 97 1 1 1 832
2010 test 98 1 1 1 641
2010 test 99 1 1 1 783
2010 test 100 2 2 1 959
2011 practice 0 1 1 1 896
2011 practice 0 2 2 1 929
2011 practice 0 2 2 1 667
2011 practice 0 1 2 0 1041
2011 test 0 1 1 1 634
2011 test 1 2 2 1 777
2011 test 2 1 1 1 856
2011 test 3 2 2 1 848
2011 test 4 1 1 1 593
2011 test 5 1 1 1 609
2011 test 6 2 1 0 1001
2011 test 7 1 1 1 712
2011 test 8 2 2 1 744
2011 test 9 2 2 1 808
2011 test 10 2 2 1 792
2011 test 11 1 1 1 944
2011 test 12 1 1 1 649
2011 test 13 2 1 0 1089
2011 test 14 1 1 1 1089
2011 test 15 1 1 1 849
2011 test 16 1 1 1 616
2011 test 17 1 1 1 551
2011 test 18 1 1 1 920
2011 test 19 2 2 1 784
2011 test 20 2 2 1 592
2011 test 21 2 2 1 1057
2011 test 22 2 2 1 672
2011 test 23 1 1 1 657
2011 test 24 2 2 1 937
2011 test 25 2 2 1 1255
2011 test 26 1 1 1 807
2011 test 27 1 1 1 777
2011 test 28 2 1 0 728
2011 test 29 1 1 1 889
2011 test 30 2 2 1 842
2011 test 31 2 2 1 905
2011 test 32 1 1 1 687
2011 test 33 1 1 1 883
2011 test 34 1 1 1 656
2011 test 35 1 1 1 560
2011 test 36 1 1 1 584
2011 test 37 2 2 1 864
2011 test 38 2 1 0 1888
2011 test 39 2 2 1 640
2011 test 40 2 2 1 888
2011 test 41 1 1 1 784
2011 test 42 2 1 0 697
2011 test 43 1 1 1 825
2011 test 44 1 1 1 945
2011 test 45 1 1 1 504
2011 test 46 1 1 1 607
2011 test 47 2 2 1 1785
2011 test 48 1 1 1 593
2011 test 49 2 2 1 745
2011 test 50 1 2 0 1272
2011 test 51 2 1 0 833
2011 test 52 2 2 1 728
2011 test 53 2 2 1 935
2011 test 54 1 1 1 720
2011 test 55 1 1 1 600
2011 test 56 2 2 1 1065
2011 test 57 1 1 1 712
2011 test 58 2 1 0 841
2011 test 59 2 2 1 920
2011 test 60 2 2 1 1632
2011 test 61 1 1 1 911
2011 test 62 2 2 1 856
2011 test 63 1 1 1 1033
2011 test 64 1 1 1 801
2011 test 65 2 2 1 863
2011 test 66 1 1 1 1016
2011 test 67 2 2 1 1128
2011 test 68 2 2 1 705
2011 test 69 1 1 1 920
2011 test 70 1 1 1 608
2011 test 71 1 1 1 640
2011 test 72 2 2 1 663
2011 test 73 2 2 1 1055
2011 test 74 1 1 1 647
2011 test 75 1 1 1 656
2011 test 76 1 1 1 792
2011 test 77 1 1 1 552
2011 test 78 2 2 1 672
2011 test 79 2 1 0 695
2011 test 80 2 1 0 952
2011 test 81 2 1 0 1512
2011 test 82 1 1 1 705
2011 test 83 2 2 1 689
2011 test 84 2 2 1 1737
2011 test 85 1 1 1 960
2011 test 86 2 2 1 1280
2011 test 87 1 1 1 792
2011 test 88 2 2 1 791
2011 test 89 2 2 1 785
2011 test 90 1 1 1 665
2011 test 91 2 2 1 752
2011 test 92 2 1 0 640
2011 test 93 2 1 0 1888
2011 test 94 2 2 1 784
2011 test 95 1 2 0 1632
2011 test 96 1 1 1 832
2011 test 97 1 1 1 624
2011 test 98 1 1 1 665
2011 test 99 1 1 1 560
2011 test 100 2 2 1 1184
2012 practice 0 1 2 0 1921
2012 practice 0 2 2 1 1106
2012 practice 0 2 2 1 1107
2012 practice 0 1 2 0 1489
2012 test 0 1 1 1 745
2012 test 1 2 2 1 1080
2012 test 2 1 1 1 856
2012 test 3 2 2 1 888
2012 test 4 1 1 1 912
2012 test 5 1 1 1 888
2012 test 6 2 2 1 928
2012 test 7 1 1 1 1385
2012 test 8 2 2 1 889
2012 test 9 2 2 1 969
2012 test 10 2 2 1 1801
2012 test 11 1 1 1 769
2012 test 12 1 1 1 993
2012 test 13 2 2 1 3024
2012 test 14 1 1 1 873
2012 test 15 1 1 1 1305
2012 test 16 1 1 1 745
2012 test 17 1 1 1 799
2012 test 18 1 1 1 705
2012 test 19 2 2 1 793
2012 test 20 2 2 1 792
2012 test 21 2 2 1 1265
2012 test 22 2 2 1 4360
2012 test 23 1 1 1 777
2012 test 24 2 2 1 1432
2012 test 25 2 1 0 7143
2012 test 26 1 1 1 1047
2012 test 27 1 1 1 801
2012 test 28 2 2 1 1881
2012 test 29 1 1 1 761
2012 test 30 2 2 1 5553
2012 test 31 2 2 1 1160
2012 test 32 1 1 1 784
2012 test 33 1 1 1 699
2012 test 34 1 1 1 696
2012 test 35 1 1 1 736
2012 test 36 1 1 1 1464
2012 test 37 2 2 1 977
2012 test 38 2 2 1 2441
2012 test 39 2 2 1 777
2012 test 40 2 2 1 1041
2012 test 41 1 1 1 801
2012 test 42 2 2 1 1361
2012 test 43 1 1 1 689
2012 test 44 1 2 0 657
2012 test 45 1 1 1 752
2012 test 46 1 1 1 953
2012 test 47 2 2 1 1081
2012 test 48 1 1 1 729
2012 test 49 2 2 1 1089
2012 test 50 1 1 1 1304
2012 test 51 2 2 1 1064
2012 test 52 2 2 1 849
2012 test 53 2 2 1 1000
2012 test 54 1 2 0 2857
2012 test 55 1 1 1 881
2012 test 56 2 2 1 1073
2012 test 57 1 1 1 1008
2012 test 58 2 2 1 1320
2012 test 59 2 2 1 1464
2012 test 60 2 2 1 761
2012 test 61 1 1 1 737
2012 test 62 2 2 1 1089
2012 test 63 1 1 1 809
2012 test 64 1 1 1 745
2012 test 65 2 2 1 977
2012 test 66 1 1 1 953
2012 test 67 2 2 1 1034
2012 test 68 2 2 1 897
2012 test 69 1 1 1 753
2012 test 70 1 1 1 657
2012 test 71 1 2 0 744
2012 test 72 2 2 1 1200
2012 test 73 2 2 1 816
2012 test 74 1 1 1 768
2012 test 75 1 1 1 833
2012 test 76 1 1 1 1601
2012 test 77 1 1 1 753
2012 test 78 2 2 1 833
2012 test 79 2 2 1 1449
2012 test 80 2 2 1 1321
2012 test 81 2 2 1 977
2012 test 82 1 1 1 657
2012 test 83 2 2 1 833
2012 test 84 2 2 1 1169
2012 test 85 1 2 0 961
2012 test 86 2 2 1 849
2012 test 87 1 1 1 705
2012 test 88 2 2 1 1160
2012 test 89 2 2 1 880
2012 test 90 1 1 1 704
2012 test 91 2 2 1 1321
2012 test 92 2 2 1 1209
2012 test 93 2 2 1 953
2012 test 94 2 2 1 1161
2012 test 95 1 1 1 737
2012 test 96 1 1 1 809
2012 test 97 1 1 1 768
2012 test 98 1 1 1 640
2012 test 99 1 1 1 720
2012 test 100 2 2 1 977
2013 practice 0 1 2 0 1910
2013 practice 0 2 2 1 1040
2013 practice 0 2 2 1 1114
2013 practice 0 1 2 0 1210
2013 test 0 1 1 1 1096
2013 test 1 2 2 1 1024
2013 test 2 1 1 1 1744
2013 test 3 2 2 1 976
2013 test 4 1 1 1 1273
2013 test 5 1 1 1 1047
2013 test 6 2 2 1 1151
2013 test 7 1 2 0 1088
2013 test 8 2 2 1 1032
2013 test 9 2 2 1 1376
2013 test 10 2 2 1 1409
2013 test 11 1 1 1 1872
2013 test 12 1 1 1 1040
2013 test 13 2 2 1 1544
2013 test 14 1 1 1 1344
2013 test 15 1 1 1 1408
2013 test 16 1 1 1 1392
2013 test 17 1 1 1 950
2013 test 18 1 1 1 1168
2013 test 19 2 2 1 880
2013 test 20 2 2 1 960
2013 test 21 2 2 1 1151
2013 test 22 2 2 1 832
2013 test 23 1 2 0 1680
2013 test 24 2 2 1 1335
2013 test 25 2 2 1 1174
2013 test 26 1 1 1 2230
2013 test 27 1 1 1 1104
2013 test 28 2 2 1 1406
2013 test 29 1 2 0 1008
2013 test 30 2 2 1 1040
2013 test 31 2 2 1 1120
2013 test 32 1 1 1 839
2013 test 33 1 1 1 817
2013 test 34 1 1 1 969
2013 test 35 1 1 1 1457
2013 test 36 1 1 1 792
2013 test 37 2 2 1 806
2013 test 38 2 2 1 1272
2013 test 39 2 2 1 984
2013 test 40 2 2 1 839
2013 test 41 1 1 1 1064
2013 test 42 2 2 1 2136
2013 test 43 1 1 1 976
2013 test 44 1 2 0 1016
2013 test 45 1 1 1 1104
2013 test 46 1 2 0 1121
2013 test 47 2 1 0 1096
2013 test 48 1 1 1 752
2013 test 49 2 2 1 752
2013 test 50 1 2 0 1111
2013 test 51 2 2 1 1232
2013 test 52 2 2 1 991
2013 test 53 2 2 1 1216
2013 test 54 1 1 1 888
2013 test 55 1 1 1 1192
2013 test 56 2 2 1 1592
2013 test 57 1 1 1 2200
2013 test 58 2 2 1 1384
2013 test 59 2 2 1 1488
2013 test 60 2 2 1 921
2013 test 61 1 1 1 1359
2013 test 62 2 2 1 1463
2013 test 63 1 2 0 1112
2013 test 64 1 1 1 1080
2013 test 65 2 2 1 1416
2013 test 66 1 1 1 1312
2013 test 67 2 2 1 1017
2013 test 68 2 2 1 929
2013 test 69 1 1 1 1153
2013 test 70 1 1 1 808
2013 test 71 1 1 1 1305
2013 test 72 2 2 1 809
2013 test 73 2 2 1 1048
2013 test 74 1 1 1 822
2013 test 75 1 1 1 872
2013 test 76 1 1 1 1232
2013 test 77 1 1 1 800
2013 test 78 2 2 1 753
2013 test 79 2 2 1 1920
2013 test 80 2 2 1 1384
2013 test 81 2 2 1 1184
2013 test 82 1 1 1 841
2013 test 83 2 2 1 1649
2013 test 84 2 2 1 1920
2013 test 85 1 2 0 1576
2013 test 86 2 2 1 1472
2013 test 87 1 1 1 1344
2013 test 88 2 2 1 1000
2013 test 89 2 2 1 1496
2013 test 90 1 1 1 2159
2013 test 91 2 2 1 2568
2013 test 92 2 2 1 960
2013 test 93 2 2 1 999
2013 test 94 2 2 1 1506
2013 test 95 1 1 1 703
2013 test 96 1 1 1 983
2013 test 97 1 1 1 1375
2013 test 98 1 1 1 944
2013 test 99 1 2 0 1352
2013 test 100 2 2 1 1696
2025 practice 0 1 1 1 1281
2025 practice 0 2 2 1 666
2025 practice 0 2 2 1 556
2025 practice 0 1 2 0 948
2025 test 0 1 1 1 737
2025 test 1 2 2 1 688
2025 test 2 1 1 1 625
2025 test 3 2 2 1 705
2025 test 4 1 1 1 617
2025 test 5 1 1 1 960
2025 test 6 2 2 1 593
2025 test 7 1 1 1 1137
2025 test 8 2 2 1 624
2025 test 9 2 2 1 664
2025 test 10 2 2 1 664
2025 test 11 1 1 1 808
2025 test 12 1 1 1 793
2025 test 13 2 2 1 585
2025 test 14 1 1 1 617
2025 test 15 1 1 1 921
2025 test 16 1 1 1 737
2025 test 17 1 1 1 656
2025 test 18 1 1 1 1273
2025 test 19 2 2 1 737
2025 test 20 2 2 1 626
2025 test 21 2 2 1 544
2025 test 22 2 2 1 553
2025 test 23 1 1 1 681
2025 test 24 2 2 1 728
2025 test 25 2 2 1 926
2025 test 26 1 1 1 598
2025 test 27 1 2 0 560
2025 test 28 2 2 1 648
2025 test 29 1 1 1 633
2025 test 30 2 2 1 697
2025 test 31 2 2 1 585
2025 test 32 1 1 1 649
2025 test 33 1 1 1 609
2025 test 34 1 1 1 832
2025 test 35 1 1 1 688
2025 test 36 1 1 1 528
2025 test 37 2 2 1 728
2025 test 38 2 2 1 881
2025 test 39 2 2 1 561
2025 test 40 2 2 1 665
2025 test 41 1 1 1 577
2025 test 42 2 2 1 793
2025 test 43 1 1 1 569
2025 test 44 1 1 1 625
2025 test 45 1 1 1 889
2025 test 46 1 1 1 689
2025 test 47 2 2 1 921
2025 test 48 1 1 1 897
2025 test 49 2 2 1 577
2025 test 50 1 1 1 545
2025 test 51 2 2 1 817
2025 test 52 2 2 1 593
2025 test 53 2 2 1 593
2025 test 54 1 1 1 713
2025 test 55 1 1 1 553
2025 test 56 2 2 1 633
2025 test 57 1 1 1 584
2025 test 58 2 1 0 449
2025 test 59 2 2 1 793
2025 test 60 2 2 1 600
2025 test 61 1 1 1 1096
2025 test 62 2 2 1 568
2025 test 63 1 2 0 872
2025 test 64 1 1 1 600
2025 test 65 2 2 1 640
2025 test 66 1 1 1 857
2025 test 67 2 2 1 617
2025 test 68 2 2 1 625
2025 test 69 1 1 1 745
2025 test 70 1 1 1 985
2025 test 71 1 1 1 1217
2025 test 72 2 2 1 544
2025 test 73 2 2 1 680
2025 test 74 1 1 1 545
2025 test 75 1 1 1 665
2025 test 76 1 1 1 561
2025 test 77 1 1 1 465
2025 test 78 2 2 1 569
2025 test 79 2 2 1 641
2025 test 80 2 2 1 785
2025 test 81 2 2 1 665
2025 test 82 1 1 1 601
2025 test 83 2 2 1 561
2025 test 84 2 2 1 738
2025 test 85 1 2 0 618
2025 test 86 2 2 1 537
2025 test 87 1 1 1 889
2025 test 88 2 2 1 552
2025 test 89 2 2 1 568
2025 test 90 1 1 1 464
2025 test 91 2 2 1 528
2025 test 92 2 2 1 695
2025 test 93 2 2 1 743
2025 test 94 2 2 1 513
2025 test 95 1 1 1 513
2025 test 96 1 2 0 449
2025 test 97 1 1 1 767
2025 test 98 1 1 1 753
2025 test 99 1 1 1 744
2025 test 100 2 2 1 840
2026 practice 0 1 1 1 3160
2026 practice 0 2 2 1 961
2026 practice 0 2 2 1 747
2026 practice 0 1 1 1 504
2026 test 0 1 1 1 856
2026 test 1 2 2 1 975
2026 test 2 1 1 1 719
2026 test 3 2 2 1 655
2026 test 4 1 1 1 536
2026 test 5 1 1 1 648
2026 test 6 2 2 1 752
2026 test 7 1 1 1 1000
2026 test 8 2 2 1 648
2026 test 9 2 1 0 568
2026 test 10 2 2 1 1089
2026 test 11 1 1 1 687
2026 test 12 1 1 1 673
2026 test 13 2 2 1 832
2026 test 14 1 1 1 800
2026 test 15 1 1 1 880
2026 test 16 1 1 1 712
2026 test 17 1 1 1 566
2026 test 18 1 1 1 657
2026 test 19 2 2 1 752
2026 test 20 2 2 1 696
2026 test 21 2 2 1 760
2026 test 22 2 2 1 671
2026 test 23 1 1 1 679
2026 test 24 2 2 1 679
2026 test 25 2 2 1 726
2026 test 26 1 1 1 638
2026 test 27 1 1 1 695
2026 test 28 2 2 1 761
2026 test 29 1 1 1 887
2026 test 30 2 2 1 879
2026 test 31 2 2 1 704
2026 test 32 1 1 1 640
2026 test 33 1 1 1 707
2026 test 34 1 1 1 656
2026 test 35 1 1 1 536
2026 test 36 1 1 1 648
2026 test 37 2 2 1 584
2026 test 38 2 2 1 776
2026 test 39 2 2 1 568
2026 test 40 2 2 1 536
2026 test 41 1 1 1 577
2026 test 42 2 2 1 704
2026 test 43 1 1 1 648
2026 test 44 1 1 1 1002
2026 test 45 1 1 1 1015
2026 test 46 1 1 1 879
2026 test 47 2 2 1 590
2026 test 48 1 1 1 487
2026 test 49 2 2 1 656
2026 test 50 1 1 1 616
2026 test 51 2 2 1 720
2026 test 52 2 2 1 560
2026 test 53 2 2 1 640
2026 test 54 1 1 1 744
2026 test 55 1 1 1 520
2026 test 56 2 2 1 672
2026 test 57 1 2 0 487
2026 test 58 2 2 1 792
2026 test 59 2 2 1 736
2026 test 60 2 2 1 576
2026 test 61 1 1 1 545
2026 test 62 2 2 1 720
2026 test 63 1 1 1 697
2026 test 64 1 1 1 600
2026 test 65 2 2 1 648
2026 test 66 1 1 1 569
2026 test 67 2 2 1 656
2026 test 68 2 2 1 674
2026 test 69 1 1 1 545
2026 test 70 1 1 1 544
2026 test 71 1 1 1 816
2026 test 72 2 2 1 608
2026 test 73 2 2 1 679
2026 test 74 1 1 1 943
2026 test 75 1 1 1 647
2026 test 76 1 1 1 879
2026 test 77 1 1 1 448
2026 test 78 2 2 1 640
2026 test 79 2 2 1 1104
2026 test 80 2 2 1 872
2026 test 81 2 2 1 904
2026 test 82 1 1 1 560
2026 test 83 2 2 1 633
2026 test 84 2 2 1 584
2026 test 85 1 2 0 688
2026 test 86 2 2 1 945
2026 test 87 1 1 1 961
2026 test 88 2 2 1 792
2026 test 89 2 2 1 688
2026 test 90 1 1 1 720
2026 test 91 2 2 1 800
2026 test 92 2 2 1 767
2026 test 93 2 2 1 767
2026 test 94 2 2 1 583
2026 test 95 1 1 1 664
2026 test 96 1 1 1 520
2026 test 97 1 1 1 696
2026 test 98 1 1 1 528
2026 test 99 1 1 1 496
2026 test 100 2 2 1 705
2027 practice 0 1 1 1 4464
2027 practice 0 2 2 1 2016
2027 practice 0 2 2 1 1370
2027 practice 0 1 1 1 1378
2027 test 0 1 1 1 2688
2027 test 1 2 2 1 1615
2027 test 2 1 1 1 1207
2027 test 3 2 2 1 1360
2027 test 4 1 1 1 1496
2027 test 5 1 1 1 1040
2027 test 6 2 2 1 1064
2027 test 7 1 1 1 808
2027 test 8 2 2 1 976
2027 test 9 2 2 1 1784
2027 test 10 2 2 1 1233
2027 test 11 1 1 1 958
2027 test 12 1 1 1 941
2027 test 13 2 2 1 776
2027 test 14 1 1 1 768
2027 test 15 1 1 1 967
2027 test 16 1 1 1 815
2027 test 17 1 1 1 670
2027 test 18 1 1 1 720
2027 test 19 2 2 1 856
2027 test 20 2 2 1 799
2027 test 21 2 2 1 863
2027 test 22 2 2 1 688
2027 test 23 1 1 1 1184
2027 test 24 2 2 1 1120
2027 test 25 2 2 1 888
2027 test 26 1 1 1 857
2027 test 27 1 1 1 816
2027 test 28 2 2 1 999
2027 test 29 1 1 1 920
2027 test 30 2 2 1 1320
2027 test 31 2 2 1 976
2027 test 32 1 1 1 863
2027 test 33 1 1 1 767
2027 test 34 1 1 1 840
2027 test 35 1 1 1 712
2027 test 36 1 1 1 760
2027 test 37 2 2 1 791
2027 test 38 2 2 1 1600
2027 test 39 2 2 1 864
2027 test 40 2 2 1 807
2027 test 41 1 1 1 823
2027 test 42 2 2 1 720
2027 test 43 1 2 0 712
2027 test 44 1 1 1 1127
2027 test 45 1 1 1 872
2027 test 46 1 1 1 679
2027 test 47 2 2 1 847
2027 test 48 1 1 1 1008
2027 test 49 2 2 1 760
2027 test 50 1 1 1 680
2027 test 51 2 2 1 801
2027 test 52 2 2 1 745
2027 test 53 2 2 1 817
2027 test 54 1 1 1 822
2027 test 55 1 1 1 703
2027 test 56 2 2 1 679
2027 test 57 1 1 1 999
2027 test 58 2 2 1 943
2027 test 59 2 1 0 807
2027 test 60 2 2 1 2336
2027 test 61 1 1 1 1216
2027 test 62 2 2 1 974
2027 test 63 1 1 1 1520
2027 test 64 1 1 1 736
2027 test 65 2 2 1 776
2027 test 66 1 1 1 920
2027 test 67 2 2 1 944
2027 test 68 2 2 1 808
2027 test 69 1 1 1 840
2027 test 70 1 1 1 896
2027 test 71 1 1 1 880
2027 test 72 2 2 1 800
2027 test 73 2 2 1 759
2027 test 74 1 1 1 719
