pp block trl_number cat_correct resp acc RT
2008 test 29 1 1 1 530
2008 test 30 1 1 1 518
2008 test 31 1 1 1 518
2008 test 32 2 2 1 638
2008 test 33 1 1 1 582
2008 test 34 2 2 1 638
2008 test 35 1 1 1 790
2008 test 36 1 1 1 686
2008 test 37 2 2 1 655
2008 test 38 1 1 1 630
2008 test 39 2 2 1 1117
2008 test 40 2 2 1 734
2008 test 41 1 1 1 614
2008 test 42 2 2 1 854
2008 test 43 2 2 1 702
2008 test 44 2 2 1 607
2008 test 45 2 2 1 678
2008 test 46 1 1 1 887
2008 test 47 2 2 1 782
2008 test 48 1 1 1 574
2008 test 49 2 2 1 678
2008 test 50 1 1 1 622
2008 test 51 2 2 1 719
2008 test 52 1 2 0 806
2008 test 53 1 1 1 1239
2008 test 54 1 1 1 934
2008 test 55 2 2 1 638
2008 test 56 1 1 1 742
2008 test 57 1 1 1 702
2008 test 58 2 2 1 686
2008 test 59 1 1 1 574
2008 test 60 1 1 1 566
2008 test 61 2 2 1 630
2008 test 62 2 2 1 863
2008 test 63 1 1 1 583
2008 test 64 1 1 1 575
2008 test 65 1 1 1 463
2008 test 66 2 2 1 687
2008 test 67 2 2 1 903
2008 test 68 2 2 1 607
2008 test 69 2 2 1 654
2008 test 70 1 1 1 629
2008 test 71 2 2 1 909
2008 test 72 2 2 1 558
2008 test 73 2 2 1 470
2008 test 74 1 1 1 501
2008 test 75 2 2 1 590
2008 test 76 1 1 1 598
2008 test 77 1 1 1 486
2008 test 78 2 2 1 742
2008 test 79 2 2 1 590
2008 test 80 1 1 1 598
2008 test 81 2 2 1 759
2008 test 82 2 2 1 527
2008 test 83 2 2 1 591
2008 test 84 2 2 1 567
2008 test 85 1 1 1 526
2008 test 86 1 1 1 510
2008 test 87 2 2 1 702
2008 test 88 1 1 1 622
2008 test 89 2 2 1 559
2008 test 90 2 2 1 582
2008 test 91 1 1 1 583
2008 test 92 1 1 1 559
2008 test 93 1 1 1 463
2008 test 94 2 2 1 670
2008 test 95 1 1 1 606
2008 test 96 2 2 1 550
2008 test 97 2 2 1 654
2008 test 98 2 2 1 471
2008 test 99 1 1 1 526
2008 test 100 1 1 1 598
2009 practice 0 1 1 1 1126
2009 practice 0 2 2 1 630
2009 practice 0 2 2 1 590
2009 practice 0 1 1 1 771
2009 test 0 1 1 1 539
2009 test 1 2 2 1 524
2009 test 2 2 2 1 586
2009 test 3 1 1 1 460
2009 test 4 1 1 1 515
2009 test 5 2 2 1 1019
2009 test 6 1 1 1 636
2009 test 7 1 1 1 524
2009 test 8 1 1 1 555
2009 test 9 1 1 1 411
2009 test 10 1 1 1 635
2009 test 11 2 2 1 389
2009 test 12 1 1 1 546
2009 test 13 2 2 1 556
2009 test 14 1 1 1 645
2009 test 15 2 2 1 596
2009 test 16 1 1 1 452
2009 test 17 2 2 1 796
2009 test 18 1 1 1 844
2009 test 19 2 2 1 884
2009 test 20 2 2 1 699
2009 test 21 2 2 1 548
2009 test 22 1 1 1 548
2009 test 23 1 1 1 556
2009 test 24 1 1 1 581
2009 test 25 2 2 1 587
2009 test 26 2 2 1 1372
2009 test 27 2 2 1 699
2009 test 28 1 1 1 531
2009 test 29 1 1 1 500
2009 test 30 1 1 1 428
2009 test 31 1 1 1 404
2009 test 32 2 1 0 380
2009 test 33 1 1 1 452
2009 test 34 2 2 1 451
2009 test 35 1 1 1 523
2009 test 36 1 1 1 684
2009 test 37 2 2 1 508
2009 test 38 1 1 1 675
2009 test 39 2 2 1 500
2009 test 40 2 2 1 508
2009 test 41 1 1 1 548
2009 test 42 2 2 1 492
2009 test 43 2 1 0 437
2009 test 44 2 2 1 468
2009 test 45 2 2 1 484
2009 test 46 1 1 1 499
2009 test 47 2 2 1 581
2009 test 48 1 1 1 549
2009 test 49 2 2 1 501
2009 test 50 1 1 1 477
2009 test 51 2 2 1 515
2009 test 52 1 1 1 676
2009 test 53 1 1 1 793
2009 test 54 1 1 1 587
2009 test 55 2 2 1 532
2009 test 56 1 1 1 531
2009 test 57 1 1 1 748
2009 test 58 2 1 0 540
2009 test 59 1 1 1 491
2009 test 60 1 1 1 531
2009 test 61 2 2 1 517
2009 test 62 2 2 1 420
2009 test 63 1 1 1 620
2009 test 64 1 1 1 757
2009 test 65 1 2 0 524
2009 test 66 2 2 1 637
2009 test 67 2 1 0 548
2009 test 68 2 2 1 676
2009 test 69 2 1 0 501
2009 test 70 1 1 1 660
2009 test 71 2 2 1 549
2009 test 72 2 2 1 460
2009 test 73 2 2 1 691
2009 test 74 1 1 1 589
2009 test 75 2 2 1 524
2009 test 76 1 1 1 676
2009 test 77 1 1 1 628
2009 test 78 2 2 1 779
2009 test 79 2 2 1 531
2009 test 80 1 1 1 580
2009 test 81 2 2 1 516
2009 test 82 2 2 1 557
2009 test 83 2 2 1 651
2009 test 84 2 2 1 715
2009 test 85 1 1 1 636
2009 test 86 1 1 1 557
2009 test 87 2 2 1 523
2009 test 88 1 1 1 524
2009 test 89 2 2 1 485
2009 test 90 2 2 1 516
2009 test 91 1 1 1 612
2009 test 92 1 1 1 868
2009 test 93 1 1 1 500
2009 test 94 2 2 1 420
2009 test 95 1 1 1 700
2009 test 96 2 2 1 500
2009 test 97 2 2 1 492
2009 test 98 2 2 1 484
2009 test 99 1 1 1 813
2009 test 100 1 1 1 597
2010 practice 0 1 1 1 541
2010 practice 0 2 2 1 1217
2010 practice 0 2 2 1 991
2010 practice 0 1 1 1 922
2010 test 0 1 1 1 752
2010 test 1 2 2 1 869
2010 test 2 2 2 1 735
2010 test 3 1 1 1 559
2010 test 4 1 1 1 599
2010 test 5 2 2 1 718
2010 test 6 1 2 0 654
2010 test 7 1 1 1 695
2010 test 8 1 1 1 774
2010 test 9 1 1 1 879
2010 test 10 1 1 1 967
2010 test 11 2 2 1 831
2010 test 12 1 1 1 902
2010 test 13 2 2 1 854
2010 test 14 1 2 0 711
2010 test 15 2 2 1 639
2010 test 16 1 1 1 806
2010 test 17 2 2 1 799
2010 test 18 1 1 1 983
2010 test 19 2 2 1 1039
2010 test 20 2 2 1 1143
2010 test 21 2 2 1 711
2010 test 22 1 1 1 696
2010 test 23 1 2 0 831
2010 test 24 1 1 1 1126
2010 test 25 2 2 1 758
2010 test 26 2 2 1 1087
2010 test 27 2 2 1 743
2010 test 28 1 1 1 671
2010 test 29 1 1 1 927
2010 test 30 1 1 1 631
2010 test 31 1 1 1 574
2010 test 32 2 2 1 719
2010 test 33 1 1 1 926
2010 test 34 2 2 1 727
2010 test 35 1 1 1 583
2010 test 36 1 2 0 743
2010 test 37 2 2 1 887
2010 test 38 1 1 1 1382
2010 test 39 2 1 0 1310
2010 test 40 2 2 1 918
2010 test 41 1 1 1 975
2010 test 42 2 2 1 663
2010 test 43 2 2 1 1351
2010 test 44 2 2 1 670
2010 test 45 2 2 1 847
2010 test 46 1 1 1 879
2010 test 47 2 2 1 799
2010 test 48 1 1 1 791
2010 test 49 2 2 1 1303
2010 test 50 1 1 1 926
2010 test 51 2 2 1 1175
2010 test 52 1 1 1 1039
2010 test 53 1 1 1 743
2010 test 54 1 1 1 822
2010 test 55 2 2 1 758
2010 test 56 1 1 1 991
2010 test 57 1 1 1 686
2010 test 58 2 2 1 831
2010 test 59 1 1 1 671
2010 test 60 1 1 1 935
2010 test 61 2 2 1 727
2010 test 62 2 2 1 776
2010 test 63 1 1 1 647
2010 test 64 1 1 1 622
2010 test 65 1 2 0 798
2010 test 66 2 1 0 975
2010 test 67 2 2 1 1439
2010 test 68 2 2 1 1143
2010 test 69 2 2 1 919
2010 test 70 1 1 1 999
2010 test 71 2 2 1 767
2010 test 72 2 2 1 1055
2010 test 73 2 2 1 743
2010 test 74 1 1 1 648
2010 test 75 2 2 1 655
2010 test 76 1 1 1 695
2010 test 77 1 1 1 1455
2010 test 78 2 2 1 751
2010 test 79 2 2 1 702
2010 test 80 1 1 1 1703
2010 test 81 2 2 1 854
2010 test 82 2 2 1 918
2010 test 83 2 2 1 791
2010 test 84 2 2 1 823
2010 test 85 1 1 1 1151
2010 test 86 1 1 1 846
2010 test 87 2 2 1 1222
2010 test 88 1 1 1 871
2010 test 89 2 2 1 742
2010 test 90 2 2 1 751
2010 test 91 1 1 1 775
2010 test 92 1 1 1 1615
2010 test 93 1 1 1 719
2010 test 94 2 2 1 1287
2010 test 95 1 1 1 1015
2010 test 96 2 2 1 815
2010 test 97 2 2 1 800
2010 test 98 2 2 1 680
2010 test 99 1 1 1 895
2010 test 100 1 1 1 1095
2011 practice 0 1 1 1 1517
2011 practice 0 2 2 1 663
2011 practice 0 2 2 1 1886
2011 practice 0 1 1 1 1662
2011 test 0 1 1 1 836
2011 test 1 2 2 1 596
2011 test 2 2 2 1 539
2011 test 3 1 1 1 628
2011 test 4 1 1 1 635
2011 test 5 2 2 1 637
2011 test 6 1 1 1 939
2011 test 7 1 1 1 564
2011 test 8 1 1 1 605
2011 test 9 1 1 1 684
2011 test 10 1 1 1 779
2011 test 11 2 2 1 780
2011 test 12 1 1 1 716
2011 test 13 2 2 1 1020
2011 test 14 1 1 1 1084
2011 test 15 2 2 1 893
2011 test 16 1 1 1 677
2011 test 17 2 2 1 676
2011 test 18 1 1 1 988
2011 test 19 2 1 0 644
2011 test 20 2 2 1 924
2011 test 21 2 2 1 644
2011 test 22 1 1 1 652
2011 test 23 1 1 1 643
2011 test 24 1 1 1 836
2011 test 25 2 1 0 500
2011 test 26 2 2 1 1371
2011 test 27 2 2 1 860
2011 test 28 1 1 1 740
2011 test 29 1 1 1 635
2011 test 30 1 1 1 595
2011 test 31 1 1 1 675
2011 test 32 2 2 1 684
2011 test 33 1 1 1 956
2011 test 34 2 2 1 613
2011 test 35 1 1 1 549
2011 test 36 1 1 1 516
2011 test 37 2 2 1 588
2011 test 38 1 1 1 788
2011 test 39 2 2 1 748
2011 test 40 2 2 1 868
2011 test 41 1 1 1 859
2011 test 42 2 2 1 692
2011 test 43 2 1 0 611
2011 test 44 2 2 1 724
2011 test 45 2 2 1 2796
2011 test 46 1 2 0 819
2011 test 47 2 2 1 684
2011 test 48 1 1 1 1109
2011 test 49 2 2 1 733
2011 test 50 1 1 1 643
2011 test 51 2 2 1 1220
2011 test 52 1 1 1 980
2011 test 53 1 1 1 1196
2011 test 54 1 1 1 1061
2011 test 55 2 2 1 964
2011 test 56 1 1 1 1060
2011 test 57 1 1 1 780
2011 test 58 2 2 1 836
2011 test 59 1 1 1 564
2011 test 60 1 1 1 1148
2011 test 61 2 2 1 684
2011 test 62 2 2 1 716
2011 test 63 1 1 1 587
2011 test 64 1 1 1 1028
2011 test 65 1 2 0 1204
2011 test 66 2 2 1 715
2011 test 67 2 2 1 1411
2011 test 68 2 2 1 812
2011 test 69 2 2 1 1940
2011 test 70 1 1 1 788
2011 test 71 2 2 1 596
2011 test 72 2 2 1 1045
2011 test 73 2 2 1 732
2011 test 74 1 1 1 571
2011 test 75 2 2 1 651
2011 test 76 1 1 1 660
2011 test 77 1 1 1 757
2011 test 78 2 2 1 908
2011 test 79 2 2 1 820
2011 test 80 1 1 1 955
2011 test 81 2 2 1 652
2011 test 82 2 1 0 612
2011 test 83 2 2 1 1020
2011 test 84 2 1 0 2084
2011 test 85 1 1 1 773
2011 test 86 1 1 1 891
2011 test 87 2 2 1 636
2011 test 88 1 1 1 908
2011 test 89 2 2 1 612
2011 test 90 2 2 1 660
2011 test 91 1 1 1 700
2011 test 92 1 2 0 1452
2011 test 93 1 1 1 2988
2011 test 94 2 2 1 956
2011 test 95 1 1 1 1012
2011 test 96 2 2 1 1276
2011 test 97 2 2 1 588
2011 test 98 2 2 1 843
2011 test 99 1 1 1 684
2011 test 100 1 2 0 684
2012 practice 0 1 1 1 1462
2012 practice 0 2 2 1 746
2012 practice 0 2 2 1 699
2012 practice 0 1 1 1 625
2012 test 0 1 1 1 825
2012 test 1 2 2 1 663
2012 test 2 2 2 1 672
2012 test 3 1 1 1 592
2012 test 4 1 1 1 631
2012 test 5 2 2 1 681
2012 test 6 1 1 1 1359
2012 test 7 1 2 0 711
2012 test 8 1 1 1 824
2012 test 9 1 1 1 936
2012 test 10 1 1 1 664
2012 test 11 2 2 1 736
2012 test 12 1 1 1 776
2012 test 13 2 2 1 1848
2012 test 14 1 1 1 790
2012 test 15 2 2 1 879
2012 test 16 1 1 1 912
2012 test 17 2 2 1 936
2012 test 18 1 2 0 1183
2012 test 19 2 2 1 959
2012 test 20 2 2 1 807
2012 test 21 2 2 1 719
2012 test 22 1 1 1 727
2012 test 23 1 1 1 880
2012 test 24 1 1 1 864
2012 test 25 2 2 1 1144
2012 test 26 2 2 1 856
2012 test 27 2 2 1 816
2012 test 28 1 1 1 704
2012 test 29 1 1 1 664
2012 test 30 1 1 1 640
2012 test 31 1 1 1 624
2012 test 32 2 2 1 633
2012 test 33 1 1 1 848
2012 test 34 2 2 1 600
2012 test 35 1 1 1 512
2012 test 36 1 2 0 551
2012 test 37 2 2 1 551
2012 test 38 1 1 1 759
2012 test 39 2 2 1 847
2012 test 40 2 2 1 623
2012 test 41 1 1 1 735
2012 test 42 2 2 1 871
2012 test 43 2 2 1 960
2012 test 44 2 2 1 896
2012 test 45 2 2 1 1192
2012 test 46 1 1 1 815
2012 test 47 2 2 1 703
2012 test 48 1 1 1 704
2012 test 49 2 2 1 903
2012 test 50 1 1 1 655
2012 test 51 2 2 1 624
2012 test 52 1 1 1 720
2012 test 53 1 1 1 720
2012 test 54 1 1 1 728
2012 test 55 2 2 1 672
2012 test 56 1 1 1 816
2012 test 57 1 1 1 767
2012 test 58 2 2 1 552
2012 test 59 1 1 1 640
2012 test 60 1 1 1 744
2012 test 61 2 2 1 632
2012 test 62 2 2 1 575
2012 test 63 1 1 1 687
2012 test 64 1 1 1 1007
2012 test 65 1 1 1 623
2012 test 66 2 1 0 615
2012 test 67 2 1 0 759
2012 test 68 2 2 1 664
2012 test 69 2 2 1 696
2012 test 70 1 1 1 1136
2012 test 71 2 2 1 632
2012 test 72 2 2 1 736
2012 test 73 2 2 1 535
2012 test 74 1 1 1 640
2012 test 75 2 2 1 641
2012 test 76 1 1 1 1320
2012 test 77 1 1 1 616
2012 test 78 2 2 1 648
2012 test 79 2 2 1 696
2012 test 80 1 1 1 576
2012 test 81 2 2 1 799
2012 test 82 2 2 1 791
2012 test 83 2 2 1 591
2012 test 84 2 1 0 815
2012 test 85 1 1 1 1199
2012 test 86 1 1 1 656
2012 test 87 2 2 1 792
2012 test 88 1 1 1 728
2012 test 89 2 2 1 736
2012 test 90 2 2 1 639
2012 test 91 1 1 1 807
2012 test 92 1 1 1 799
2012 test 93 1 1 1 743
2012 test 94 2 1 0 663
2012 test 95 1 1 1 688
2012 test 96 2 2 1 688
2012 test 97 2 2 1 600
2012 test 98 2 2 1 656
2012 test 99 1 1 1 848
2012 test 100 1 1 1 752
2013 practice 0 1 1 1 2678
2013 practice 0 2 2 1 1018
2013 practice 0 2 1 0 1398
2013 practice 0 1 1 1 1345
2013 test 0 1 1 1 1152
2013 test 1 2 2 1 983
2013 test 2 2 2 1 1255
2013 test 3 1 1 1 831
2013 test 4 1 1 1 832
2013 test 5 2 2 1 1144
2013 test 6 1 1 1 1400
2013 test 7 1 1 1 1040
2013 test 8 1 1 1 1519
2013 test 9 1 1 1 1655
2013 test 10 1 1 1 1223
2013 test 11 2 2 1 1408
2013 test 12 1 1 1 856
2013 test 13 2 2 1 992
2013 test 14 1 2 0 1672
2013 test 15 2 2 1 1328
2013 test 16 1 1 1 1319
2013 test 17 2 2 1 1255
2013 test 18 1 1 1 2080
2013 test 19 2 2 1 1328
2013 test 20 2 2 1 1358
2013 test 21 2 2 1 943
2013 test 22 1 1 1 1071
2013 test 23 1 1 1 1447
2013 test 24 1 1 1 3976
2013 test 25 2 2 1 2128
2013 test 26 2 2 1 2408
2013 test 27 2 2 1 1568
2013 test 28 1 1 1 951
2013 test 29 1 1 1 1880
2013 test 30 1 1 1 872
2013 test 31 1 1 1 808
2013 test 32 2 2 1 927
2013 test 33 1 1 1 1423
2013 test 34 2 2 1 839
2013 test 35 1 1 1 879
2013 test 36 1 1 1 872
2013 test 37 2 2 1 816
2013 test 38 1 1 1 1256
2013 test 39 2 2 1 1368
2013 test 40 2 2 1 1336
2013 test 41 1 1 1 903
2013 test 42 2 2 1 1719
2013 test 43 2 2 1 2151
2013 test 44 2 2 1 1360
2013 test 45 2 2 1 3392
2013 test 46 1 1 1 1935
2013 test 47 2 2 1 2528
2013 test 48 1 1 1 967
2013 test 49 2 2 1 1416
2013 test 50 1 1 1 903
2013 test 51 2 2 1 1279
2013 test 52 1 1 1 1327
2013 test 53 1 1 1 847
2013 test 54 1 1 1 919
2013 test 55 2 2 1 1287
2013 test 56 1 1 1 1888
2013 test 57 1 1 1 799
2013 test 58 2 2 1 1424
2013 test 59 1 1 1 1056
2013 test 60 1 1 1 912
2013 test 61 2 2 1 927
2013 test 62 2 2 1 775
2013 test 63 1 1 1 1008
2013 test 64 1 1 1 848
2013 test 65 1 1 1 2304
2013 test 66 2 2 1 1102
2013 test 67 2 2 1 1543
2013 test 68 2 2 1 878
2013 test 69 2 2 1 1783
2013 test 70 1 1 1 1128
2013 test 71 2 2 1 1592
2013 test 72 2 2 1 1088
2013 test 73 2 2 1 1103
2013 test 74 1 1 1 911
2013 test 75 2 2 1 975
2013 test 76 1 1 1 879
2013 test 77 1 1 1 1056
2013 test 78 2 2 1 1008
2013 test 79 2 2 1 1040
2013 test 80 1 1 1 864
2013 test 81 2 2 1 984
2013 test 82 2 2 1 1640
2013 test 83 2 2 1 1272
2013 test 84 2 1 0 1846
2013 test 85 1 1 1 2735
2013 test 86 1 1 1 1479
2013 test 87 2 2 1 1750
2013 test 88 1 1 1 1071
2013 test 89 2 2 1 1503
2013 test 90 2 2 1 1015
2013 test 91 1 1 1 872
2013 test 92 1 1 1 1327
2013 test 93 1 1 1 2000
2013 test 94 2 2 1 1128
2013 test 95 1 1 1 1119
2013 test 96 2 2 1 1335
2013 test 97 2 2 1 1232
2013 test 98 2 2 1 1360
2013 test 99 1 1 1 992
2013 test 100 1 1 1 1696
2025 practice 0 1 1 1 1078
2025 practice 0 2 2 1 562
2025 practice 0 2 2 1 766
2025 practice 0 1 1 1 729
2025 test 0 1 1 1 601
2025 test 1 2 2 1 572
2025 test 2 2 2 1 599
2025 test 3 1 1 1 471
2025 test 4 1 1 1 630
2025 test 5 2 2 1 487
2025 test 6 1 1 1 686
2025 test 7 1 1 1 695
2025 test 8 1 1 1 703
2025 test 9 1 1 1 527
2025 test 10 1 1 1 567
2025 test 11 2 2 1 774
2025 test 12 1 1 1 518
2025 test 13 2 2 1 583
2025 test 14 1 1 1 670
2025 test 15 2 2 1 647
2025 test 16 1 1 1 631
2025 test 17 2 1 0 519
2025 test 18 1 1 1 527
2025 test 19 2 2 1 679
2025 test 20 2 1 0 535
2025 test 21 2 2 1 551
2025 test 22 1 1 1 536
2025 test 23 1 1 1 598
2025 test 24 1 1 1 934
2025 test 25 2 2 1 518
2025 test 26 2 2 1 799
2025 test 27 2 2 1 639
2025 test 28 1 1 1 487
2025 test 29 1 1 1 528
2025 test 30 1 1 1 423
2025 test 31 1 1 1 535
2025 test 32 2 2 1 630
2025 test 33 1 1 1 463
2025 test 34 2 2 1 631
2025 test 35 1 1 1 582
2025 test 36 1 1 1 959
2025 test 37 2 2 1 551
2025 test 38 1 1 1 607
2025 test 39 2 2 1 519
2025 test 40 2 2 1 568
2025 test 41 1 1 1 503
2025 test 42 2 2 1 462
2025 test 43 2 1 0 503
2025 test 44 2 2 1 606
2025 test 45 2 2 1 735
2025 test 46 1 1 1 495
2025 test 47 2 2 1 583
2025 test 48 1 1 1 639
2025 test 49 2 2 1 631
2025 test 50 1 1 1 631
2025 test 51 2 1 0 758
2025 test 52 1 1 1 1198
2025 test 53 1 1 1 502
2025 test 54 1 1 1 607
2025 test 55 2 2 1 503
2025 test 56 1 1 1 727
2025 test 57 1 1 1 791
2025 test 58 2 2 1 671
2025 test 59 1 1 1 519
2025 test 60 1 1 1 495
2025 test 61 2 2 1 462
2025 test 62 2 2 1 454
2025 test 63 1 1 1 486
2025 test 64 1 1 1 407
2025 test 65 1 1 1 511
2025 test 66 2 2 1 535
2025 test 67 2 1 0 527
2025 test 68 2 2 1 719
2025 test 69 2 2 1 855
2025 test 70 1 1 1 503
2025 test 71 2 2 1 558
2025 test 72 2 2 1 782
2025 test 73 2 2 1 767
2025 test 74 1 1 1 543
2025 test 75 2 2 1 551
2025 test 76 1 1 1 511
2025 test 77 1 1 1 575
2025 test 78 2 2 1 478
2025 test 79 2 2 1 686
2025 test 80 1 1 1 462
2025 test 81 2 1 0 614
2025 test 82 2 2 1 527
2025 test 83 2 2 1 534
2025 test 84 2 1 0 439
2025 test 85 1 1 1 599
2025 test 86 1 1 1 559
2025 test 87 2 2 1 559
2025 test 88 1 1 1 647
2025 test 89 2 2 1 656
2025 test 90 2 2 1 654
2025 test 91 1 1 1 582
2025 test 92 1 2 0 734
2025 test 93 1 1 1 662
2025 test 94 2 2 1 831
2025 test 95 1 1 1 687
2025 test 96 2 2 1 607
2025 test 97 2 2 1 551
2025 test 98 2 2 1 527
2025 test 99 1 2 0 518
2025 test 100 1 1 1 551
2026 practice 0 1 1 1 516
2026 practice 0 2 2 1 629
2026 practice 0 2 2 1 638
2026 practice 0 1 1 1 528
2026 test 0 1 1 1 640
2026 test 1 2 2 1 550
2026 test 2 2 2 1 631
2026 test 3 1 1 1 463
2026 test 4 1 1 1 511
2026 test 5 2 2 1 535
2026 test 6 1 1 1 591
2026 test 7 1 1 1 647
2026 test 8 1 1 1 535
2026 test 9 1 1 1 574
2026 test 10 1 1 1 694
2026 test 11 2 2 1 535
2026 test 12 1 1 1 518
2026 test 13 2 2 1 479
2026 test 14 1 2 0 535
2026 test 15 2 2 1 743
2026 test 16 1 1 1 503
2026 test 17 2 2 1 822
2026 test 18 1 1 1 1166
2026 test 19 2 2 1 766
2026 test 20 2 2 1 686
2026 test 21 2 2 1 663
2026 test 22 1 1 1 583
2026 test 23 1 1 1 575
2026 test 24 1 1 1 599
2026 test 25 2 2 1 663
2026 test 26 2 2 1 511
2026 test 27 2 2 1 511
2026 test 28 1 1 1 575
2026 test 29 1 1 1 527
2026 test 30 1 1 1 375
2026 test 31 1 1 1 470
2026 test 32 2 2 1 527
2026 test 33 1 1 1 479
2026 test 34 2 2 1 439
2026 test 35 1 1 1 527
2026 test 36 1 1 1 423
2026 test 37 2 2 1 495
2026 test 38 1 1 1 830
2026 test 39 2 2 1 598
2026 test 40 2 2 1 582
2026 test 41 1 1 1 718
2026 test 42 2 2 1 526
2026 test 43 2 1 0 806
2026 test 44 2 2 1 527
2026 test 45 2 2 1 1111
2026 test 46 1 1 1 527
2026 test 47 2 2 1 575
2026 test 48 1 1 1 639
2026 test 49 2 1 0 495
2026 test 50 1 1 1 767
2026 test 51 2 2 1 711
2026 test 52 1 1 1 782
2026 test 53 1 1 1 527
2026 test 54 1 1 1 598
2026 test 55 2 2 1 503
2026 test 56 1 1 1 559
2026 test 57 1 1 1 623
2026 test 58 2 2 1 647
2026 test 59 1 1 1 591
2026 test 60 1 1 1 766
2026 test 61 2 2 1 574
2026 test 62 2 2 1 542
2026 test 63 1 1 1 478
2026 test 64 1 1 1 487
2026 test 65 1 1 1 567
2026 test 66 2 2 1 574
2026 test 67 2 1 0 519
2026 test 68 2 2 1 519
2026 test 69 2 2 1 655
2026 test 70 1 1 1 831
2026 test 71 2 2 1 839
2026 test 72 2 2 1 623
2026 test 73 2 2 1 591
2026 test 74 1 1 1 607
2026 test 75 2 2 1 615
2026 test 76 1 1 1 510
2026 test 77 1 1 1 575
2026 test 78 2 2 1 535
2026 test 79 2 2 1 599
2026 test 80 1 1 1 502
2026 test 81 2 2 1 479
2026 test 82 2 2 1 590
2026 test 83 2 2 1 566
2026 test 84 2 1 0 822
2026 test 85 1 1 1 582
2026 test 86 1 1 1 623
2026 test 87 2 2 1 662
2026 test 88 1 1 1 559
2026 test 89 2 2 1 679
2026 test 90 2 2 1 503
2026 test 91 1 1 1 591
2026 test 92 1 1 1 687
2026 test 93 1 1 1 719
2026 test 94 2 2 1 447
2026 test 95 1 1 1 695
2026 test 96 2 2 1 495
2026 test 97 2 2 1 687
2026 test 98 2 2 1 632
2026 test 99 1 1 1 711
2026 test 100 1 1 1 655
2027 practice 0 1 1 1 1133
2027 practice 0 2 2 1 809
2027 practice 0 2 2 1 1103
2027 practice 0 1 1 1 1314
2027 test 0 1 1 1 929
2027 test 1 2 2 1 756
2027 test 2 2 2 1 1072
2027 test 3 1 1 1 728
2027 test 4 1 1 1 680
2027 test 5 2 2 1 704
2027 test 6 1 1 1 1000
2027 test 7 1 1 1 839
2027 test 8 1 1 1 750
2027 test 9 1 2 0 1118
2027 test 10 1 1 1 1719
2027 test 11 2 2 1 1135
2027 test 12 1 1 1 967
2027 test 13 2 2 1 1071
2027 test 14 1 1 1 2008
2027 test 15 2 2 1 960
2027 test 16 1 1 1 1192
2027 test 17 2 2 1 1112
2027 test 18 1 1 1 1111
2027 test 19 2 2 1 1047
2027 test 20 2 2 1 1319
2027 test 21 2 2 1 1208
2027 test 22 1 1 1 864
2027 test 23 1 2 0 952
2027 test 24 1 1 1 800
2027 test 25 2 2 1 872
2027 test 26 2 2 1 751
2027 test 27 2 2 1 1031
2027 test 28 1 1 1 816
2027 test 29 1 1 1 671
2027 test 30 1 1 1 712
2027 test 31 1 1 1 718
2027 test 32 2 2 1 823
2027 test 33 1 1 1 983
2027 test 34 2 2 1 775
2027 test 35 1 1 1 991
2027 test 36 1 1 1 768
2027 test 37 2 2 1 615
2027 test 38 1 1 1 952
2027 test 39 2 2 1 912
2027 test 40 2 2 1 840
2027 test 41 1 1 1 1304
2027 test 42 2 2 1 1168
2027 test 43 2 2 1 1880
2027 test 44 2 2 1 968
2027 test 45 2 1 0 872
2027 test 46 1 2 0 3203
2027 test 47 2 2 1 991
2027 test 48 1 1 1 863
2027 test 49 2 2 1 887
2027 test 50 1 1 1 1095
2027 test 51 2 2 1 880
2027 test 52 1 2 0 752
2027 test 53 1 1 1 776
2027 test 54 1 1 1 687
2027 test 55 2 2 1 792
2027 test 56 1 1 1 975
2027 test 57 1 1 1 751
2027 test 58 2 2 1 767
2027 test 59 1 1 1 848
2027 test 60 1 1 1 736
2027 test 61 2 2 1 711
2027 test 62 2 2 1 1543
2027 test 63 1 1 1 855
2027 test 64 1 1 1 856
2027 test 65 1 1 1 976
2027 test 66 2 2 1 951
2027 test 67 2 2 1 1447
2027 test 68 2 2 1 1088
2027 test 69 2 2 1 1311
2027 test 70 1 1 1 806
2027 test 71 2 2 1 759
2027 test 72 2 2 1 1231
2027 test 73 2 2 1 1063
2027 test 74 1 1 1 855
2027 test 75 2 2 1 792
2027 test 76 1 1 1 784
2027 test 77 1 1 1 951
2027 test 78 2 2 1 1127
2027 test 79 2 2 1 1127
2027 test 80 1 1 1 840
2027 test 81 2 2 1 1224
2027 test 82 2 2 1 872
2027 test 83 2 2 1 1080
2027 test 84 2 2 1 872
2027 test 85 1 1 1 1056
2027 test 86 1 1 1 943
2027 test 87 2 2 1 750
2027 test 88 1 1 1 863
2027 test 89 2 2 1 887
2027 test 90 2 2 1 887
2027 test 91 1 1 1 791
2027 test 92 1 1 1 871
2027 test 93 1 1 1 815
2027 test 94 2 2 1 752
2027 test 95 1 1 1 847
2027 test 96 2 2 1 711
2027 test 97 2 2 1 799
2027 test 98 2 2 1 679
2027 test 99 1 1 1 695
2027 test 100 1 2 0 639
2028 practice 0 1 1 1 1295
2028 practice 0 2 2 1 652
2028 practice 0 2 2 1 1285
2028 practice 0 1 1 1 734
2028 test 0 1 1 1 532
2028 test 1 2 2 1 666
