pp block trl_number cat_correct resp acc RT
2006 test 26 2 2 1 7792
2006 test 27 1 1 1 3297
2006 test 28 2 2 1 3337
2006 test 29 1 1 1 2343
2006 test 30 1 1 1 2456
2006 test 31 2 2 1 3247
2006 test 32 1 1 1 3151
2006 test 33 2 2 1 3975
2006 test 34 1 1 1 2798
2006 test 35 2 2 1 2590
2006 test 36 1 1 1 1448
2006 test 37 1 1 1 1695
2006 test 38 2 2 1 1847
2006 test 39 2 1 0 1352
2006 test 40 2 2 1 2609
2006 test 41 2 2 1 3687
2006 test 42 1 1 1 1496
2006 test 43 2 2 1 2272
2006 test 44 2 2 1 2447
2006 test 45 1 1 1 2087
2006 test 46 1 1 1 3048
2006 test 47 1 1 1 1864
2006 test 48 2 2 1 2479
2006 test 49 1 1 1 2374
2006 test 50 2 1 0 1608
2006 test 51 1 1 1 1863
2006 test 52 1 1 1 4256
2006 test 53 2 2 1 2088
2006 test 54 2 2 1 3711
2006 test 55 1 1 1 7974
2006 test 56 2 2 1 4174
2006 test 57 1 1 1 3703
2006 test 58 1 1 1 3264
2006 test 59 2 1 0 1567
2006 test 60 1 1 1 6230
2006 test 61 2 2 1 2792
2006 test 62 2 2 1 4696
2006 test 63 1 1 1 2745
2006 test 64 1 1 1 3560
2006 test 65 1 1 1 3512
2006 test 66 2 2 1 1934
2006 test 67 1 1 1 2688
2006 test 68 2 2 1 3184
2006 test 69 1 1 1 3646
2006 test 70 2 2 1 2825
2006 test 71 2 2 1 2031
2006 test 72 1 1 1 1479
2006 test 73 1 1 1 2271
2006 test 74 1 1 1 1712
2006 test 75 2 2 1 2560
2006 test 76 2 2 1 2319
2006 test 77 2 1 0 1689
2006 test 78 1 1 1 3271
2006 test 79 2 2 1 2584
2006 test 80 1 1 1 3496
2006 test 81 2 2 1 1824
2006 test 82 1 1 1 4574
2006 test 83 2 2 1 4899
2006 test 84 1 1 1 2279
2006 test 85 1 1 1 2008
2006 test 86 2 2 1 1800
2006 test 87 2 2 1 4912
2006 test 88 2 2 1 7191
2006 test 89 2 2 1 4673
2006 test 90 1 1 1 1583
2006 test 91 1 1 1 1936
2006 test 92 2 2 1 3351
2006 test 93 1 1 1 3223
2006 test 94 1 1 1 2455
2006 test 95 1 1 1 2695
2006 test 96 2 2 1 8575
2006 test 97 2 2 1 2241
2006 test 98 2 2 1 4393
2006 test 99 1 1 1 2567
2006 test 100 1 1 1 1975
2007 practice 0 2 2 1 1769
2007 practice 0 2 2 1 2970
2007 practice 0 1 1 1 1515
2007 practice 0 1 1 1 1210
2007 test 0 2 2 1 1513
2007 test 1 1 1 1 5982
2007 test 2 2 2 1 2503
2007 test 3 1 1 1 1534
2007 test 4 2 1 0 3174
2007 test 5 2 2 1 4295
2007 test 6 2 2 1 1606
2007 test 7 2 2 1 3949
2007 test 8 1 1 1 3558
2007 test 9 1 1 1 2760
2007 test 10 2 2 1 1870
2007 test 11 1 1 1 1190
2007 test 12 2 1 0 3672
2007 test 13 2 2 1 1438
2007 test 14 1 2 0 1742
2007 test 15 1 1 1 1166
2007 test 16 2 2 1 1302
2007 test 17 2 1 0 1470
2007 test 18 1 1 1 5854
2007 test 19 2 1 0 3166
2007 test 20 1 1 1 3005
2007 test 21 1 1 1 2133
2007 test 22 2 2 1 1591
2007 test 23 1 1 1 5720
2007 test 24 2 2 1 3574
2007 test 25 1 1 1 1935
2007 test 26 2 2 1 6655
2007 test 27 1 1 1 1502
2007 test 28 2 2 1 1662
2007 test 29 1 1 1 1206
2007 test 30 1 2 0 1182
2007 test 31 2 2 1 1103
2007 test 32 1 1 1 4622
2007 test 33 2 2 1 2550
2007 test 34 1 1 1 3982
2007 test 35 2 2 1 2654
2007 test 36 1 1 1 3510
2007 test 37 1 1 1 2646
2007 test 38 2 2 1 10759
2007 test 39 2 1 0 1726
2007 test 40 2 2 1 1231
2007 test 41 2 1 0 2431
2007 test 42 1 1 1 5135
2007 test 43 2 2 1 950
2007 test 44 2 1 0 6015
2007 test 45 1 2 0 5406
2007 test 46 1 2 0 1717
2007 test 47 1 2 0 1286
2007 test 48 2 2 1 8510
2007 test 49 1 1 1 1079
2007 test 50 2 2 1 1517
2007 test 51 1 1 1 2406
2007 test 52 1 1 1 2487
2007 test 53 2 2 1 4776
2007 test 54 2 2 1 3879
2007 test 55 1 1 1 1488
2007 test 56 2 2 1 3158
2007 test 57 1 1 1 2797
2007 test 58 1 2 0 4461
2007 test 59 2 2 1 1798
2007 test 60 1 1 1 2991
2007 test 61 2 2 1 1798
2007 test 62 2 2 1 1343
2007 test 63 1 1 1 6351
2007 test 64 1 1 1 2319
2007 test 65 1 1 1 1351
2007 test 66 2 2 1 3309
2007 test 67 1 1 1 1454
2007 test 68 2 2 1 1566
2007 test 69 1 1 1 2839
2007 test 70 2 2 1 8919
2007 test 71 2 2 1 1278
2007 test 72 1 1 1 2142
2007 test 73 1 1 1 1671
2007 test 74 1 1 1 1526
2007 test 75 2 1 0 1151
2007 test 76 2 2 1 3855
2007 test 77 2 2 1 1440
2007 test 78 1 1 1 1461
2007 test 79 2 2 1 1285
2007 test 80 1 1 1 1181
2007 test 81 2 2 1 3191
2007 test 82 1 2 0 1663
2007 test 83 2 2 1 3575
2007 test 84 1 2 0 1134
2007 test 85 1 1 1 1144
2007 test 86 2 2 1 2039
2007 test 87 2 2 1 4854
2007 test 88 2 1 0 7111
2007 test 89 2 2 1 2862
2007 test 90 1 2 0 1006
2007 test 91 1 1 1 1758
2007 test 92 2 2 1 3318
2007 test 93 1 2 0 4870
2007 test 94 1 1 1 6630
2007 test 95 1 1 1 3464
2007 test 96 2 2 1 2671
2007 test 97 2 2 1 9358
2007 test 98 2 2 1 2286
2007 test 99 1 1 1 3638
2007 test 100 1 2 0 887
2008 practice 0 2 2 1 2239
2008 practice 0 2 2 1 2962
2008 practice 0 1 1 1 1540
2008 practice 0 1 1 1 1555
2008 test 0 2 2 1 2169
2008 test 1 1 1 1 1432
2008 test 2 2 2 1 3647
2008 test 3 1 1 1 2087
2008 test 4 2 2 1 3718
2008 test 5 2 2 1 6223
2008 test 6 2 2 1 1479
2008 test 7 2 2 1 4679
2008 test 8 1 1 1 2352
2008 test 9 1 1 1 4751
2008 test 10 2 2 1 1623
2008 test 11 1 1 1 1870
2008 test 12 2 2 1 3550
2008 test 13 2 2 1 1551
2008 test 14 1 1 1 1582
2008 test 15 1 1 1 1367
2008 test 16 2 2 1 1519
2008 test 17 2 2 1 1295
2008 test 18 1 1 1 2158
2008 test 19 2 2 1 2943
2008 test 20 1 2 0 2911
2008 test 21 1 1 1 2007
2008 test 22 2 2 1 4887
2008 test 23 1 1 1 3455
2008 test 24 2 2 1 4766
2008 test 25 1 1 1 2502
2008 test 26 2 2 1 5887
2008 test 27 1 1 1 2415
2008 test 28 2 2 1 2599
2008 test 29 1 1 1 1327
2008 test 30 1 1 1 3271
2008 test 31 2 2 1 1488
2008 test 32 1 1 1 1775
2008 test 33 2 2 1 2175
2008 test 34 1 1 1 2278
2008 test 35 2 2 1 1343
2008 test 36 1 1 1 1855
2008 test 37 1 1 1 2807
2008 test 38 2 2 1 1319
2008 test 39 2 2 1 1264
2008 test 40 2 2 1 2120
2008 test 41 2 2 1 3968
2008 test 42 1 1 1 1383
2008 test 43 2 2 1 1255
2008 test 44 2 2 1 1599
2008 test 45 1 1 1 3728
2008 test 46 1 2 0 1343
2008 test 47 1 1 1 2654
2008 test 48 2 2 1 2439
2008 test 49 1 1 1 4047
2008 test 50 2 2 1 3015
2008 test 51 1 1 1 1775
2008 test 52 1 1 1 3544
2008 test 53 2 2 1 4216
2008 test 54 2 2 1 5671
2008 test 55 1 1 1 1680
2008 test 56 2 2 1 2934
2008 test 57 1 1 1 3375
2008 test 58 1 1 1 2327
2008 test 59 2 2 1 5974
2008 test 60 1 1 1 4527
2008 test 61 2 2 1 2103
2008 test 62 2 2 1 1455
2008 test 63 1 1 1 2192
2008 test 64 1 1 1 2639
2008 test 65 1 1 1 1655
2008 test 66 2 2 1 2174
2008 test 67 1 1 1 2479
2008 test 68 2 2 1 2294
2008 test 69 1 1 1 3527
2008 test 70 2 2 1 1791
2008 test 71 2 2 1 2135
2008 test 72 1 1 1 1175
2008 test 73 1 1 1 3880
2008 test 74 1 1 1 2007
2008 test 75 2 1 0 1591
2008 test 76 2 2 1 5023
2008 test 77 2 2 1 2734
2008 test 78 1 1 1 2623
2008 test 79 2 2 1 4328
2008 test 80 1 1 1 1342
2008 test 81 2 2 1 2231
2008 test 82 1 1 1 2960
2008 test 83 2 2 1 3239
2008 test 84 1 2 0 2279
2008 test 85 1 1 1 1567
2008 test 86 2 2 1 2169
2008 test 87 2 1 0 2264
2008 test 88 2 2 1 4526
2008 test 89 2 2 1 2758
2008 test 90 1 1 1 2255
2008 test 91 1 1 1 1096
2008 test 92 2 2 1 4792
2008 test 93 1 1 1 2831
2008 test 94 1 1 1 3671
2008 test 95 1 1 1 3303
2008 test 96 2 2 1 5191
2008 test 97 2 2 1 2207
2008 test 98 2 2 1 3535
2008 test 99 1 1 1 2134
2008 test 100 1 1 1 1790
2009 practice 0 2 2 1 2377
2009 practice 0 2 2 1 968
2009 practice 0 1 1 1 958
2009 practice 0 1 1 1 616
2009 test 0 2 2 1 951
2009 test 1 1 1 1 853
2009 test 2 2 2 1 982
2009 test 3 1 1 1 773
2009 test 4 2 2 1 1996
2009 test 5 2 2 1 1036
2009 test 6 2 2 1 964
2009 test 7 2 1 0 1173
2009 test 8 1 1 1 700
2009 test 9 1 1 1 1007
2009 test 10 2 2 1 876
2009 test 11 1 1 1 934
2009 test 12 2 2 1 901
2009 test 13 2 2 1 1157
2009 test 14 1 1 1 813
2009 test 15 1 1 1 837
2009 test 16 2 2 1 973
2009 test 17 2 1 0 965
2009 test 18 1 1 1 1261
2009 test 19 2 2 1 924
2009 test 20 1 1 1 780
2009 test 21 1 1 1 796
2009 test 22 2 1 0 901
2009 test 23 1 1 1 2126
2009 test 24 2 2 1 1565
2009 test 25 1 1 1 1212
2009 test 26 2 2 1 2949
2009 test 27 1 1 1 749
2009 test 28 2 2 1 1182
2009 test 29 1 1 1 829
2009 test 30 1 1 1 1677
2009 test 31 2 2 1 1053
2009 test 32 1 1 1 2069
2009 test 33 2 2 1 828
2009 test 34 1 1 1 894
2009 test 35 2 2 1 909
2009 test 36 1 2 0 1445
2009 test 37 1 1 1 1029
2009 test 38 2 2 1 893
2009 test 39 2 1 0 853
2009 test 40 2 2 1 2980
2009 test 41 2 1 0 1901
2009 test 42 1 1 1 813
2009 test 43 2 2 1 781
2009 test 44 2 2 1 965
2009 test 45 1 1 1 1101
2009 test 46 1 1 1 1028
2009 test 47 1 1 1 693
2009 test 48 2 2 1 1068
2009 test 49 1 1 1 693
2009 test 50 2 2 1 1093
2009 test 51 1 1 1 829
2009 test 52 1 1 1 1823
2009 test 53 2 2 1 2230
2009 test 54 2 2 1 3399
2009 test 55 1 1 1 1702
2009 test 56 2 2 1 1693
2009 test 57 1 1 1 2141
2009 test 58 1 1 1 1308
2009 test 59 2 2 1 1332
2009 test 60 1 1 1 1020
2009 test 61 2 2 1 868
2009 test 62 2 2 1 829
2009 test 63 1 1 1 1132
2009 test 64 1 1 1 1925
2009 test 65 1 1 1 877
2009 test 66 2 2 1 877
2009 test 67 1 1 1 821
2009 test 68 2 2 1 686
2009 test 69 1 2 0 1166
2009 test 70 2 2 1 1284
2009 test 71 2 1 0 901
2009 test 72 1 1 1 1276
2009 test 73 1 1 1 1862
2009 test 74 1 1 1 741
2009 test 75 2 1 0 1341
2009 test 76 2 2 1 1716
2009 test 77 2 2 1 1509
2009 test 78 1 1 1 1260
2009 test 79 2 2 1 1318
2009 test 80 1 1 1 686
2009 test 81 2 2 1 749
2009 test 82 1 1 1 1733
2009 test 83 2 2 1 1237
2009 test 84 1 1 1 1013
2009 test 85 1 1 1 884
2009 test 86 2 2 1 869
2009 test 87 2 2 1 1524
2009 test 88 2 2 1 4093
2009 test 89 2 2 1 837
2009 test 90 1 1 1 933
2009 test 91 1 1 1 837
2009 test 92 2 1 0 1301
2009 test 93 1 1 1 2468
2009 test 94 1 2 0 1052
2009 test 95 1 1 1 1229
2009 test 96 2 2 1 1253
2009 test 97 2 2 1 1556
2009 test 98 2 2 1 1324
2009 test 99 1 1 1 940
2009 test 100 1 1 1 1732
2010 practice 0 2 2 1 1253
2010 practice 0 2 2 1 2879
2010 practice 0 1 1 1 943
2010 practice 0 1 1 1 889
2010 test 0 2 2 1 996
2010 test 1 1 1 1 929
2010 test 2 2 2 1 1998
2010 test 3 1 1 1 1528
2010 test 4 2 1 0 1112
2010 test 5 2 2 1 2160
2010 test 6 2 2 1 1320
2010 test 7 2 1 0 2104
2010 test 8 1 1 1 2577
2010 test 9 1 1 1 4639
2010 test 10 2 2 1 1655
2010 test 11 1 1 1 1423
2010 test 12 2 2 1 1719
2010 test 13 2 2 1 1208
2010 test 14 1 1 1 1776
2010 test 15 1 1 1 1328
2010 test 16 2 2 1 1760
2010 test 17 2 2 1 1952
2010 test 18 1 1 1 1529
2010 test 19 2 2 1 2433
2010 test 20 1 1 1 1512
2010 test 21 1 1 1 1760
2010 test 22 2 1 0 2511
2010 test 23 1 1 1 2088
2010 test 24 2 2 1 1591
2010 test 25 1 1 1 1377
2010 test 26 2 2 1 2480
2010 test 27 1 1 1 1401
2010 test 28 2 2 1 1848
2010 test 29 1 1 1 992
2010 test 30 1 1 1 1232
2010 test 31 2 2 1 1318
2010 test 32 1 1 1 1272
2010 test 33 2 2 1 1417
2010 test 34 1 1 1 1121
2010 test 35 2 2 1 1192
2010 test 36 1 1 1 1232
2010 test 37 1 1 1 2577
2010 test 38 2 2 1 1736
2010 test 39 2 1 0 1246
2010 test 40 2 2 1 1576
2010 test 41 2 2 1 2488
2010 test 42 1 1 1 1817
2010 test 43 2 2 1 1209
2010 test 44 2 2 1 4463
2010 test 45 1 1 1 3375
2010 test 46 1 1 1 1824
2010 test 47 1 1 1 960
2010 test 48 2 2 1 1672
2010 test 49 1 1 1 1464
2010 test 50 2 2 1 2992
2010 test 51 1 1 1 1752
2010 test 52 1 1 1 2345
2010 test 53 2 2 1 2172
2010 test 54 2 1 0 4944
2010 test 55 1 2 0 2247
2010 test 56 2 2 1 2025
2010 test 57 1 1 1 3576
2010 test 58 1 1 1 1480
2010 test 59 2 2 1 2216
2010 test 60 1 1 1 2192
2010 test 61 2 2 1 1168
2010 test 62 2 1 0 1904
2010 test 63 1 1 1 3464
2010 test 64 1 1 1 1201
2010 test 65 1 1 1 1415
2010 test 66 2 2 1 1097
2010 test 67 1 1 1 2105
2010 test 68 2 2 1 3992
2010 test 69 1 1 1 3680
2010 test 70 2 2 1 3953
2010 test 71 2 2 1 2360
2010 test 72 1 1 1 2697
2010 test 73 1 1 1 2191
2010 test 74 1 1 1 1920
2010 test 75 2 1 0 2248
2010 test 76 2 2 1 3696
2010 test 77 2 2 1 2192
2010 test 78 1 1 1 1945
2010 test 79 2 2 1 1937
2010 test 80 1 1 1 1400
2010 test 81 2 2 1 1640
2010 test 82 1 2 0 3664
2010 test 83 2 2 1 3872
2010 test 84 1 2 0 3008
2010 test 85 1 1 1 1528
2010 test 86 2 2 1 1272
2010 test 87 2 2 1 2288
2010 test 88 2 1 0 3760
2010 test 89 2 2 1 1248
2010 test 90 1 1 1 1400
2010 test 91 1 1 1 1208
2010 test 92 2 1 0 2192
2010 test 93 1 1 1 2960
2010 test 94 1 1 1 1617
2010 test 95 1 1 1 3064
2010 test 96 2 2 1 4185
2010 test 97 2 2 1 1801
2010 test 98 2 2 1 4080
2010 test 99 1 1 1 1688
2010 test 100 1 1 1 2280
2011 practice 0 2 2 1 1735
2011 practice 0 2 2 1 1159
2011 practice 0 1 1 1 792
2011 practice 0 1 1 1 654
2011 test 0 2 2 1 1400
2011 test 1 1 1 1 1453
2011 test 2 2 2 1 1687
2011 test 3 1 1 1 2429
2011 test 4 2 1 0 1341
2011 test 5 2 2 1 1453
2011 test 6 2 2 1 949
2011 test 7 2 2 1 1845
2011 test 8 1 1 1 1324
2011 test 9 1 1 1 3189
2011 test 10 2 2 1 3364
2011 test 11 1 1 1 1100
2011 test 12 2 1 0 1557
2011 test 13 2 2 1 2557
2011 test 14 1 1 1 2229
2011 test 15 1 1 1 1981
2011 test 16 2 2 1 1126
2011 test 17 2 1 0 2988
2011 test 18 1 1 1 1652
2011 test 19 2 2 1 2902
2011 test 20 1 1 1 2221
2011 test 21 1 1 1 1260
2011 test 22 2 1 0 973
2011 test 23 1 1 1 1413
2011 test 24 2 2 1 1341
2011 test 25 1 1 1 3133
2011 test 26 2 2 1 1997
2011 test 27 1 1 1 2277
2011 test 28 2 2 1 4637
2011 test 29 1 1 1 2420
2011 test 30 1 1 1 2021
2011 test 31 2 2 1 2238
2011 test 32 1 1 1 1215
2011 test 33 2 1 0 1532
2011 test 34 1 1 1 861
2011 test 35 2 2 1 1356
2011 test 36 1 1 1 1629
2011 test 37 1 2 0 1934
2011 test 38 2 2 1 2909
2011 test 39 2 1 0 814
2011 test 40 2 1 0 668
2011 test 41 2 2 1 2229
2011 test 42 1 1 1 1478
2011 test 43 2 2 1 1029
2011 test 44 2 2 1 1294
2011 test 45 1 1 1 2405
2011 test 46 1 1 1 1478
2011 test 47 1 1 1 1172
2011 test 48 2 2 1 1549
2011 test 49 1 1 1 1045
2011 test 50 2 2 1 1430
2011 test 51 1 1 1 2077
2011 test 52 1 1 1 1973
2011 test 53 2 2 1 1237
2011 test 54 2 2 1 1052
2011 test 55 1 1 1 2533
2011 test 56 2 2 1 1188
2011 test 57 1 1 1 3246
2011 test 58 1 1 1 1461
2011 test 59 2 2 1 1854
2011 test 60 1 1 1 2349
2011 test 61 2 2 1 1349
2011 test 62 2 1 0 1836
2011 test 63 1 1 1 3797
2011 test 64 1 1 1 1996
2011 test 65 1 1 1 780
2011 test 66 2 2 1 1508
2011 test 67 1 1 1 4164
2011 test 68 2 1 0 990
2011 test 69 1 1 1 3829
2011 test 70 2 2 1 2053
2011 test 71 2 2 1 2676
2011 test 72 1 1 1 1925
2011 test 73 1 1 1 2077
2011 test 74 1 1 1 1476
2011 test 75 2 1 0 1036
2011 test 76 2 2 1 4685
2011 test 77 2 2 1 1180
2011 test 78 1 1 1 1533
2011 test 79 2 2 1 2125
2011 test 80 1 1 1 3765
2011 test 81 2 2 1 1461
2011 test 82 1 1 1 3159
2011 test 83 2 2 1 4188
2011 test 84 1 2 0 3948
2011 test 85 1 1 1 1300
2011 test 86 2 2 1 1821
2011 test 87 2 1 0 1534
2011 test 88 2 2 1 4949
2011 test 89 2 2 1 5501
2011 test 90 1 1 1 2349
2011 test 91 1 1 1 1174
2011 test 92 2 2 1 1733
2011 test 93 1 1 1 3085
2011 test 94 1 1 1 2572
2011 test 95 1 1 1 1476
2011 test 96 2 1 0 2132
2011 test 97 2 2 1 2028
2011 test 98 2 1 0 2221
2011 test 99 1 1 1 3197
2011 test 100 1 1 1 1181
2012 practice 0 2 2 1 2982
2012 practice 0 2 1 0 1640
2012 practice 0 1 1 1 1272
2012 practice 0 1 1 1 1738
2012 test 0 2 2 1 2355
2012 test 1 1 1 1 8887
2012 test 2 2 2 1 3944
2012 test 3 1 1 1 1672
2012 test 4 2 1 0 2631
2012 test 5 2 2 1 4295
2012 test 6 2 2 1 1815
2012 test 7 2 1 0 2935
2012 test 8 1 1 1 1816
2012 test 9 1 1 1 3701
2012 test 10 2 1 0 1863
2012 test 11 1 1 1 1943
2012 test 12 2 2 1 2663
2012 test 13 2 2 1 6928
2012 test 14 1 1 1 2391
2012 test 15 1 1 1 2664
2012 test 16 2 2 1 2775
2012 test 17 2 2 1 2679
2012 test 18 1 1 1 2407
2012 test 19 2 1 0 4071
2012 test 20 1 1 1 3200
2012 test 21 1 1 1 2240
2012 test 22 2 1 0 1749
2012 test 23 1 1 1 1840
2012 test 24 2 2 1 2846
2012 test 25 1 1 1 3711
2012 test 26 2 2 1 6135
2012 test 27 1 1 1 8359
2012 test 28 2 2 1 3038
2012 test 29 1 1 1 2423
2012 test 30 1 1 1 4742
2012 test 31 2 2 1 2367
2012 test 32 1 1 1 3248
2012 test 33 2 2 1 2991
2012 test 34 1 1 1 3311
2012 test 35 2 2 1 2823
2012 test 36 1 1 1 4398
2012 test 37 1 1 1 4640
2012 test 38 2 1 0 11088
2012 test 39 2 1 0 1087
2012 test 40 2 2 1 2288
2012 test 41 2 2 1 4159
2012 test 42 1 1 1 2431
2012 test 43 2 2 1 2063
2012 test 44 2 2 1 2344
2012 test 45 1 1 1 2344
2012 test 46 1 1 1 2671
2012 test 47 1 1 1 2735
2012 test 48 2 2 1 2992
2012 test 49 1 1 1 3504
2012 test 50 2 2 1 2671
2012 test 51 1 1 1 2664
2012 test 52 1 1 1 1936
2012 test 53 2 2 1 13242
2012 test 54 2 2 1 4287
2012 test 55 1 1 1 3405
2012 test 56 2 2 1 7671
2012 test 57 1 1 1 4023
2012 test 58 1 1 1 2047
2012 test 59 2 2 1 3127
2012 test 60 1 1 1 3528
2012 test 61 2 2 1 2198
2012 test 62 2 2 1 2287
2012 test 63 1 1 1 3175
2012 test 64 1 1 1 2328
2012 test 65 1 2 0 1382
2012 test 66 2 2 1 5040
2012 test 67 1 1 1 2376
2012 test 68 2 2 1 2775
2012 test 69 1 1 1 7503
2012 test 70 2 2 1 1800
2012 test 71 2 2 1 1968
2012 test 72 1 1 1 3328
2012 test 73 1 1 1 2183
2012 test 74 1 1 1 1910
2012 test 75 2 1 0 1519
2012 test 76 2 2 1 4215
2012 test 77 2 2 1 2255
2012 test 78 1 1 1 2439
2012 test 79 2 2 1 2263
2012 test 80 1 1 1 3119
2012 test 81 2 2 1 2119
2012 test 82 1 1 1 2614
2012 test 83 2 2 1 5141
2012 test 84 1 1 1 6879
2012 test 85 1 1 1 1992
2012 test 86 2 2 1 1967
2012 test 87 2 2 1 3039
2012 test 88 2 2 1 5118
2012 test 89 2 2 1 7382
2012 test 90 1 1 1 2528
2012 test 91 1 1 1 2704
2012 test 92 2 2 1 1943
2012 test 93 1 1 1 5600
2012 test 94 1 2 0 2416
2012 test 95 1 1 1 4936
2012 test 96 2 2 1 7039
2012 test 97 2 1 0 2391
2012 test 98 2 2 1 4878
2012 test 99 1 1 1 5815
2012 test 100 1 1 1 2456
2013 practice 0 2 2 1 4734
2013 practice 0 2 2 1 4848
2013 practice 0 1 1 1 1672
2013 practice 0 1 1 1 1682
2013 test 0 2 2 1 4114
2013 test 1 1 1 1 7615
2013 test 2 2 2 1 2768
2013 test 3 1 1 1 4008
2013 test 4 2 2 1 3862
2013 test 5 2 2 1 6632
2013 test 6 2 2 1 2215
2013 test 7 2 2 1 7895
2013 test 8 1 1 1 2712
2013 test 9 1 1 1 8878
2013 test 10 2 2 1 2374
2013 test 11 1 1 1 2071
2013 test 12 2 2 1 3814
2013 test 13 2 2 1 4351
2013 test 14 1 1 1 8648
2013 test 15 1 1 1 2568
2013 test 16 2 2 1 3000
2013 test 17 2 2 1 6784
2013 test 18 1 1 1 4047
2013 test 19 2 2 1 4670
2013 test 20 1 1 1 3079
2013 test 21 1 1 1 3759
2013 test 22 2 2 1 2862
2013 test 23 1 1 1 4456
2013 test 24 2 2 1 3110
2013 test 25 1 1 1 5888
2013 test 26 2 2 1 9366
2013 test 27 1 1 1 8712
2013 test 28 2 2 1 8263
2013 test 29 1 1 1 2496
2013 test 30 1 1 1 13551
2013 test 31 2 2 1 3566
2013 test 32 1 1 1 3383
2013 test 33 2 2 1 3447
2013 test 34 1 1 1 3312
2013 test 35 2 2 1 3880
2013 test 36 1 1 1 7136
2013 test 37 1 1 1 1983
2013 test 38 2 2 1 5967
2013 test 39 2 1 0 1272
2013 test 40 2 2 1 2984
2013 test 41 2 2 1 2703
2013 test 42 1 1 1 3406
2013 test 43 2 2 1 3568
2013 test 44 2 2 1 3143
2013 test 45 1 1 1 8070
2013 test 46 1 2 0 3703
2013 test 47 1 1 1 10849
2013 test 48 2 2 1 8847
2013 test 49 1 1 1 3591
2013 test 50 2 2 1 2503
2013 test 51 1 1 1 3128
2013 test 52 1 1 1 10327
2013 test 53 2 2 1 6135
2013 test 54 2 2 1 8975
2013 test 55 1 1 1 9471
2013 test 56 2 2 1 3663
2013 test 57 1 2 0 3942
2013 test 58 1 1 1 3591
2013 test 59 2 2 1 7728
2013 test 60 1 2 0 7399
2013 test 61 2 2 1 1936
2013 test 62 2 2 1 2375
2013 test 63 1 1 1 4926
2013 test 64 1 1 1 10432
2013 test 65 1 1 1 1527
2013 test 66 2 2 1 11784
2013 test 67 1 1 1 6624
2013 test 68 2 2 1 3054
2013 test 69 1 1 1 5678
2013 test 70 2 2 1 3895
2013 test 71 2 2 1 3928
2013 test 72 1 1 1 4096
2013 test 73 1 1 1 5271
2013 test 74 1 1 1 2664
2013 test 75 2 2 1 3569
2013 test 76 2 2 1 6247
2013 test 77 2 2 1 3214
2013 test 78 1 1 1 3694
2013 test 79 2 2 1 5431
2013 test 80 1 1 1 4736
2013 test 81 2 2 1 6049
2013 test 82 1 1 1 5655
2013 test 83 2 2 1 8408
2013 test 84 1 2 0 8272
2013 test 85 1 1 1 5479
2013 test 86 2 2 1 5048
2013 test 87 2 2 1 3272
2013 test 88 2 2 1 5494
2013 test 89 2 2 1 7967
2013 test 90 1 1 1 3623
2013 test 91 1 1 1 2848
2013 test 92 2 2 1 3400
2013 test 93 1 1 1 6984
2013 test 94 1 1 1 3424
2013 test 95 1 1 1 4263
2013 test 96 2 2 1 6135
2013 test 97 2 2 1 2456
2013 test 98 2 2 1 9128
2013 test 99 1 1 1 6832
2013 test 100 1 1 1 3703
2025 practice 0 2 2 1 1246
2025 practice 0 2 2 1 1488
2025 practice 0 1 1 1 2063
2025 practice 0 1 1 1 1458
2025 test 0 2 2 1 1178
2025 test 1 1 1 1 1080
2025 test 2 2 2 1 3504
2025 test 3 1 1 1 1720
2025 test 4 2 1 0 2776
2025 test 5 2 1 0 2993
2025 test 6 2 2 1 3720
2025 test 7 2 2 1 2465
2025 test 8 1 1 1 1406
2025 test 9 1 1 1 2295
2025 test 10 2 1 0 984
2025 test 11 1 1 1 1688
2025 test 12 2 2 1 3112
2025 test 13 2 2 1 2353
2025 test 14 1 1 1 1089
2025 test 15 1 1 1 1193
2025 test 16 2 2 1 1377
2025 test 17 2 2 1 1497
2025 test 18 1 1 1 2175
2025 test 19 2 2 1 1560
2025 test 20 1 1 1 1560
2025 test 21 1 1 1 1536
2025 test 22 2 2 1 4206
2025 test 23 1 2 0 1632
2025 test 24 2 2 1 1999
2025 test 25 1 1 1 2553
2025 test 26 2 2 1 4424
2025 test 27 1 1 1 1512
2025 test 28 2 2 1 2191
2025 test 29 1 1 1 1072
2025 test 30 1 2 0 3712
2025 test 31 2 2 1 2687
2025 test 32 1 1 1 1800
2025 test 33 2 2 1 3744
2025 test 34 1 1 1 1137
2025 test 35 2 2 1 1401
2025 test 36 1 2 0 1848
2025 test 37 1 1 1 3039
2025 test 38 2 2 1 1607
2025 test 39 2 2 1 1488
2025 test 40 2 2 1 1856
2025 test 41 2 2 1 3624
2025 test 42 1 1 1 1041
2025 test 43 2 2 1 1056
2025 test 44 2 2 1 6153
2025 test 45 1 1 1 1969
2025 test 46 1 1 1 2559
2025 test 47 1 1 1 1143
2025 test 48 2 2 1 1656
2025 test 49 1 1 1 1064
2025 test 50 2 2 1 1712
2025 test 51 1 1 1 2240
2025 test 52 1 1 1 2048
2025 test 53 2 2 1 1665
2025 test 54 2 1 0 2289
2025 test 55 1 1 1 1857
2025 test 56 2 2 1 1721
2025 test 57 1 1 1 2920
2025 test 58 1 1 1 2343
2025 test 59 2 2 1 1912
2025 test 60 1 2 0 2256
2025 test 61 2 2 1 1672
